,filepath,tower
3421,raw/positive/277842_172322_19_0_12666.jpg,1
9261,raw/positive/275589_175608_19_0_1850.jpg,1
11915,raw/negative/281446_175683_19_19517_1.jpg,0
5605,raw/positive/281040_168815_19_0_15963.jpg,1
1598,raw/negative/274629_182657_19_9234_2.jpg,0
9000,raw/positive/280937_171759_19_1_23109.jpg,1
13971,raw/positive/275539_170980_19_0_4189.jpg,1
9839,raw/positive/274767_179759_19_0_9530.jpg,1
4716,raw/negative/272116_175838_19_7627_0.jpg,0
5594,raw/negative/281037_175609_19_9217_0.jpg,0
6888,raw/negative/276805_178258_19_5813_1.jpg,0
5956,raw/positive/274892_182552_19_0_3821.jpg,1
205,raw/positive/279821_178667_19_0_13298.jpg,1
4590,raw/positive/276895_181338_19_0_4746.jpg,1
9784,raw/negative/273998_174992_19_3593_0.jpg,0
14054,raw/positive/273493_173808_19_0_15961.jpg,1
3499,raw/negative/271799_178243_19_22130_0.jpg,0
4072,raw/negative/279847_181534_19_4093_1.jpg,0
1950,raw/negative/281063_172565_19_6252_1.jpg,0
11072,raw/positive/277259_172480_19_0_14084.jpg,1
9324,raw/negative/274237_179706_19_19953_2.jpg,0
7206,raw/positive/275066_181515_19_0_23626.jpg,1
5702,raw/positive/271638_178086_19_1_21269.jpg,1
4299,raw/positive/272301_173832_19_0_7710.jpg,1
14033,raw/negative/276566_179797_19_16180_0.jpg,0
12806,raw/positive/275493_171911_19_0_13713.jpg,1
10646,raw/positive/276736_178658_19_0_16814.jpg,1
288,raw/negative/272504_174608_19_11834_2.jpg,0
7653,raw/positive/272343_172785_19_0_11593.jpg,1
8350,raw/negative/275599_181065_19_8324_0.jpg,0
4086,raw/negative/272062_175629_19_8753_2.jpg,0
4412,raw/negative/278364_175700_19_8109_1.jpg,0
7173,raw/positive/279140_180762_19_0_12156.jpg,1
5037,raw/negative/272567_174594_19_11595_0.jpg,0
6467,raw/negative/279330_169289_19_9044_0.jpg,0
9541,raw/negative/277350_182764_19_12782_0.jpg,0
2653,raw/negative/282836_175261_19_24348_0.jpg,0
5577,raw/negative/275516_177762_19_21852_0.jpg,0
3423,raw/negative/278964_173010_19_22119_1.jpg,0
6297,raw/negative/278158_172694_19_23125_2.jpg,0
4841,raw/negative/274946_179568_19_16692_1.jpg,0
1104,raw/negative/283409_172764_19_12615_2.jpg,0
4195,raw/positive/271867_175842_19_0_18110.jpg,1
8064,raw/negative/280660_180380_19_7039_1.jpg,0
12785,raw/positive/279589_181696_19_0_4345.jpg,1
5635,raw/negative/278168_181376_19_6069_0.jpg,0
5994,raw/negative/271755_174854_19_7422_0.jpg,0
3070,raw/negative/277474_181154_19_24242_1.jpg,0
2824,raw/negative/276069_179488_19_14616_1.jpg,0
2823,raw/negative/274509_179546_19_5038_0.jpg,0
6547,raw/negative/275629_170399_19_6065_1.jpg,0
7095,raw/negative/276373_176606_19_20209_1.jpg,0
2644,raw/positive/274934_172488_19_0_22873.jpg,1
7108,raw/negative/279611_170609_19_14076_2.jpg,0
5890,raw/negative/282786_175344_19_24510_0.jpg,0
12449,raw/negative/275905_177807_19_17006_0.jpg,0
14323,raw/positive/274336_182868_19_0_2764.jpg,1
5498,raw/negative/273914_174870_19_5858_1.jpg,0
85,raw/positive/272830_175219_19_0_6179.jpg,1
4226,raw/positive/277360_182764_19_0_8805.jpg,1
648,raw/positive/275729_166544_19_0_15486.jpg,1
14355,raw/positive/281044_173755_19_0_19229.jpg,1
6258,raw/positive/273960_180641_19_0_20291.jpg,1
840,raw/positive/280507_174213_19_0_631.jpg,1
13609,raw/negative/275777_176915_19_14179_2.jpg,0
3953,raw/positive/281154_175196_19_0_12548.jpg,1
3560,raw/negative/276277_182901_19_20673_1.jpg,0
4906,raw/negative/271439_175758_19_1424_1.jpg,0
11901,raw/negative/276669_178737_19_8774_0.jpg,0
2993,raw/negative/274522_182726_19_15859_2.jpg,0
12668,raw/negative/277461_169718_19_18734_0.jpg,0
14140,raw/negative/278333_175755_19_17857_1.jpg,0
10140,raw/negative/276981_169532_19_7834_0.jpg,0
1739,raw/negative/275755_168519_19_1470_2.jpg,0
3397,raw/negative/274994_182528_19_5184_0.jpg,0
6543,raw/negative/279624_174476_19_9357_1.jpg,0
426,raw/positive/278598_169424_19_0_365.jpg,1
9278,raw/negative/279527_169089_19_24481_0.jpg,0
7924,raw/negative/276526_181534_19_21613_2.jpg,0
4058,raw/negative/278368_180057_19_21408_1.jpg,0
1690,raw/positive/277458_172295_19_0_9872.jpg,1
13304,raw/negative/279797_178927_19_9102_1.jpg,0
1325,raw/negative/275338_180254_19_14041_0.jpg,0
3577,raw/negative/276538_182214_19_18037_2.jpg,0
3971,raw/negative/277122_178041_19_15350_0.jpg,0
113,raw/negative/273597_173716_19_13884_0.jpg,0
5723,raw/negative/272453_179207_19_12136_0.jpg,0
4042,raw/negative/273233_173429_19_19660_0.jpg,0
6173,raw/negative/276779_178408_19_6525_2.jpg,0
7452,raw/positive/276517_182300_19_0_16787.jpg,1
4261,raw/positive/279845_181458_19_0_20571.jpg,1
404,raw/negative/273192_182677_19_4089_1.jpg,0
12385,raw/negative/279846_181474_19_3055_1.jpg,0
4624,raw/negative/273052_177006_19_20594_1.jpg,0
7697,raw/negative/272264_174055_19_173_1.jpg,0
1997,raw/negative/276446_179769_19_13643_1.jpg,0
3888,raw/negative/278962_172966_19_5967_0.jpg,0
6282,raw/negative/275716_168616_19_16079_2.jpg,0
12991,raw/negative/274116_173436_19_23221_0.jpg,0
1441,raw/negative/273693_173952_19_244_2.jpg,0
12220,raw/negative/273205_176932_19_21306_0.jpg,0
710,raw/negative/274730_173165_19_18573_2.jpg,0
13008,raw/negative/276781_178324_19_7047_1.jpg,0
12313,raw/negative/271667_178142_19_24440_0.jpg,0
5834,raw/negative/281577_175669_19_4042_2.jpg,0
11593,raw/negative/277224_171093_19_18842_0.jpg,0
13928,raw/negative/272033_175249_19_1393_1.jpg,0
3218,raw/positive/278942_172803_19_0_6205.jpg,1
6150,raw/negative/277066_180768_19_14787_2.jpg,0
3987,raw/negative/274940_174124_19_1237_1.jpg,0
8314,raw/negative/274795_176308_19_23306_1.jpg,0
8217,raw/negative/274333_177544_19_12323_0.jpg,0
8057,raw/positive/281969_171690_19_0_14164.jpg,1
3172,raw/positive/279404_181327_19_0_22808.jpg,1
12970,raw/negative/278142_176306_19_4947_1.jpg,0
11922,raw/negative/279982_174300_19_21877_2.jpg,0
1066,raw/positive/274752_176419_19_1_14000.jpg,1
13994,raw/positive/274083_183020_19_0_17541.jpg,1
72,raw/negative/274559_174591_19_24531_2.jpg,0
9725,raw/negative/279462_174575_19_14905_1.jpg,0
12127,raw/positive/274408_182516_19_0_5965.jpg,1
11731,raw/positive/277359_172310_19_0_7727.jpg,1
9817,raw/positive/278338_173472_19_0_13523.jpg,1
60,raw/negative/274339_182868_19_16475_1.jpg,0
8416,raw/positive/271807_174063_19_1_2884.jpg,1
8785,raw/positive/276028_176924_19_0_725.jpg,1
3603,raw/negative/282482_173374_19_4984_2.jpg,0
10525,raw/negative/275741_177773_19_20650_2.jpg,0
11512,raw/negative/271626_175897_19_5634_0.jpg,0
10278,raw/positive/274851_171736_19_0_16530.jpg,1
7323,raw/negative/281796_171775_19_7311_0.jpg,0
5667,raw/positive/279076_174460_19_0_2075.jpg,1
2383,raw/negative/275648_168583_19_10672_1.jpg,0
7324,raw/negative/275772_178934_19_3570_1.jpg,0
14980,raw/positive/276653_177838_19_0_19346.jpg,1
12070,raw/positive/282050_173481_19_0_16158.jpg,1
14812,raw/negative/275866_166759_19_23725_0.jpg,0
4265,raw/positive/281222_180790_19_1_22521.jpg,1
12414,raw/negative/273322_182494_19_2268_0.jpg,0
4363,raw/negative/274731_177359_19_9168_1.jpg,0
7045,raw/negative/273203_176935_19_10109_1.jpg,0
3216,raw/negative/283282_174542_19_16482_0.jpg,0
4251,raw/negative/279777_168916_19_3506_2.jpg,0
11727,raw/negative/278702_181619_19_15390_0.jpg,0
6367,raw/positive/272865_174118_19_0_8006.jpg,1
7167,raw/positive/275801_180463_19_0_21906.jpg,1
12472,raw/positive/275942_182351_19_0_16604.jpg,1
10461,raw/negative/274270_179189_19_7477_0.jpg,0
2009,raw/negative/279049_177402_19_7447_1.jpg,0
10399,raw/negative/275457_180081_19_19858_0.jpg,0
6263,raw/positive/276522_182102_19_0_20487.jpg,1
517,raw/positive/272346_174883_19_0_21649.jpg,1
214,raw/positive/279145_181838_19_0_22431.jpg,1
3067,raw/positive/278184_175879_19_0_10631.jpg,1
14499,raw/negative/276917_181472_19_18544_0.jpg,0
7537,raw/negative/281183_173640_19_4960_1.jpg,0
11426,raw/negative/275869_182206_19_20022_0.jpg,0
7463,raw/negative/275911_176921_19_9722_0.jpg,0
6337,raw/positive/274748_173224_19_0_14773.jpg,1
12347,raw/negative/275970_173144_19_13626_1.jpg,0
12763,raw/negative/280660_175295_19_18628_1.jpg,0
11759,raw/negative/274398_182585_19_10137_0.jpg,0
12268,raw/positive/272596_174514_19_0_22155.jpg,1
2792,raw/positive/277949_169540_19_0_401.jpg,1
2784,raw/negative/272805_172044_19_22980_0.jpg,0
1040,raw/negative/282284_175609_19_7779_1.jpg,0
7032,raw/negative/272281_175388_19_18657_1.jpg,0
2934,raw/positive/275140_177748_19_0_19728.jpg,1
8196,raw/positive/272435_176447_19_0_12471.jpg,1
1144,raw/negative/279270_171954_19_4421_2.jpg,0
7982,raw/positive/281045_180789_19_0_9265.jpg,1
3815,raw/negative/272291_173168_19_13773_0.jpg,0
564,raw/positive/279789_174177_19_0_12635.jpg,1
5725,raw/negative/275155_172200_19_15457_0.jpg,0
11159,raw/negative/280747_169089_19_3967_0.jpg,0
4122,raw/positive/281242_175366_19_0_13085.jpg,1
9829,raw/negative/277972_181071_19_1836_1.jpg,0
12166,raw/negative/276978_169175_19_2001_1.jpg,0
13074,raw/positive/273399_181786_19_0_6775.jpg,1
10253,raw/positive/278429_180147_19_0_2795.jpg,1
84,raw/positive/271568_175850_19_0_2886.jpg,1
676,raw/positive/272246_175830_19_0_10344.jpg,1
11230,raw/negative/275315_180265_19_16074_2.jpg,0
10517,raw/negative/276842_178052_19_18452_0.jpg,0
11851,raw/negative/274966_177343_19_9590_0.jpg,0
12430,raw/negative/271717_176342_19_11130_1.jpg,0
14107,raw/negative/278281_181177_19_17232_0.jpg,0
6397,raw/negative/272287_175978_19_18354_0.jpg,0
5203,raw/positive/272613_174220_19_0_17848.jpg,1
3868,raw/negative/271739_174481_19_5487_0.jpg,0
8524,raw/positive/276811_178250_19_0_18771.jpg,1
6510,raw/negative/276277_182901_19_20673_0.jpg,0
10997,raw/negative/275979_177825_19_13088_2.jpg,0
6792,raw/positive/281223_172562_19_0_8829.jpg,1
1443,raw/positive/275753_168531_19_0_21194.jpg,1
10766,raw/positive/280116_168889_19_0_3383.jpg,1
8970,raw/positive/271897_175510_19_1_8341.jpg,1
12331,raw/negative/275771_182365_19_23950_1.jpg,0
3437,raw/positive/276976_177853_19_0_7033.jpg,1
14319,raw/positive/275991_168728_19_0_14450.jpg,1
1544,raw/positive/272787_172037_19_0_23580.jpg,1
669,raw/negative/274621_174534_19_11340_0.jpg,0
13503,raw/positive/282397_174432_19_0_2789.jpg,1
6313,raw/positive/274352_177786_19_0_3046.jpg,1
6833,raw/negative/278185_169536_19_16989_1.jpg,0
3243,raw/positive/272519_174295_19_0_13483.jpg,1
5282,raw/negative/277417_172309_19_10225_1.jpg,0
11761,raw/negative/278979_176021_19_20911_1.jpg,0
4043,raw/negative/281298_172538_19_5545_1.jpg,0
11755,raw/positive/276207_181184_19_0_9882.jpg,1
9693,raw/negative/272320_173852_19_7265_2.jpg,0
13436,raw/negative/277476_177840_19_12685_0.jpg,0
13357,raw/negative/274636_182222_19_751_2.jpg,0
700,raw/negative/279081_181625_19_17183_2.jpg,0
4333,raw/negative/277836_172319_19_24411_0.jpg,0
161,raw/negative/275590_173645_19_14476_2.jpg,0
8041,raw/negative/275477_179637_19_18749_0.jpg,0
11035,raw/negative/278316_178124_19_16764_0.jpg,0
10915,raw/negative/276267_181226_19_12294_1.jpg,0
3219,raw/negative/275468_179794_19_9846_2.jpg,0
6949,raw/positive/275103_171838_19_0_8893.jpg,1
6758,raw/negative/275712_177772_19_2370_1.jpg,0
3633,raw/negative/277277_170701_19_2166_2.jpg,0
5294,raw/negative/273051_175476_19_1437_0.jpg,0
11251,raw/negative/278178_169541_19_5929_1.jpg,0
3473,raw/negative/272280_175968_19_9076_1.jpg,0
10860,raw/negative/272703_170885_19_14801_2.jpg,0
11094,raw/positive/277854_182290_19_0_14619.jpg,1
13545,raw/positive/281669_175674_19_0_10401.jpg,1
8371,raw/positive/282947_172299_19_0_9158.jpg,1
1643,raw/negative/276141_176843_19_6288_0.jpg,0
14080,raw/negative/272267_175950_19_18879_2.jpg,0
1273,raw/negative/275414_177822_19_14743_2.jpg,0
9021,raw/negative/275687_180303_19_17773_0.jpg,0
14711,raw/negative/275761_168644_19_11984_2.jpg,0
1459,raw/positive/279487_170589_19_0_10387.jpg,1
65,raw/negative/280891_176580_19_3525_0.jpg,0
12020,raw/negative/275240_179862_19_12731_0.jpg,0
12046,raw/negative/275516_177762_19_21852_2.jpg,0
11011,raw/positive/274723_171721_19_0_12150.jpg,1
4471,raw/negative/276927_169142_19_13671_1.jpg,0
1722,raw/positive/277097_182556_19_0_8627.jpg,1
5015,raw/negative/273976_183061_19_10545_0.jpg,0
9502,raw/negative/275283_171625_19_4244_0.jpg,0
10183,raw/negative/275658_180258_19_21229_0.jpg,0
10602,raw/positive/283212_174706_19_0_11670.jpg,1
11280,raw/negative/278335_175773_19_13811_1.jpg,0
12280,raw/negative/279382_181535_19_4091_2.jpg,0
6426,raw/negative/280908_176606_19_20065_0.jpg,0
9350,raw/negative/273503_170121_19_10337_1.jpg,0
10446,raw/negative/274336_179884_19_15251_2.jpg,0
10944,raw/negative/274651_179404_19_8818_2.jpg,0
4167,raw/negative/275869_180770_19_15187_0.jpg,0
7818,raw/negative/274609_173289_19_16725_0.jpg,0
2304,raw/negative/276035_168191_19_23772_2.jpg,0
2222,raw/negative/274789_171705_19_13177_2.jpg,0
2753,raw/negative/275677_180288_19_11880_0.jpg,0
6986,raw/negative/278564_173722_19_7676_0.jpg,0
2572,raw/positive/276190_181132_19_0_12311.jpg,1
6740,raw/positive/275743_173338_19_0_22700.jpg,1
3697,raw/negative/280525_174192_19_11568_1.jpg,0
9234,raw/negative/272298_173404_19_22366_0.jpg,0
73,raw/negative/273057_173299_19_24072_2.jpg,0
1675,raw/negative/277614_172285_19_9479_0.jpg,0
8083,raw/positive/273401_178954_19_0_13167.jpg,1
6689,raw/positive/282867_175038_19_0_6910.jpg,1
10943,raw/negative/283221_174235_19_12568_0.jpg,0
6541,raw/negative/272595_174421_19_23163_2.jpg,0
1064,raw/negative/279863_181402_19_22774_2.jpg,0
2086,raw/negative/280503_180880_19_4638_1.jpg,0
11564,raw/positive/274719_177369_19_0_20917.jpg,1
4852,raw/negative/277784_177931_19_18520_1.jpg,0
5129,raw/negative/275243_174785_19_20833_2.jpg,0
6775,raw/negative/280293_180082_19_6037_0.jpg,0
7021,raw/positive/274322_169822_19_0_18340.jpg,1
14381,raw/negative/275144_179363_19_18687_0.jpg,0
10686,raw/positive/278245_175805_19_0_20993.jpg,1
779,raw/negative/277038_181378_19_4872_0.jpg,0
11244,raw/negative/275609_170646_19_8241_0.jpg,0
12232,raw/negative/272234_175886_19_22402_0.jpg,0
13465,raw/positive/278552_175642_19_0_17657.jpg,1
14719,raw/negative/272958_174005_19_1280_2.jpg,0
12278,raw/positive/277389_172312_19_0_5255.jpg,1
7641,raw/negative/272341_175989_19_18605_2.jpg,0
1262,raw/negative/278343_177773_19_3601_2.jpg,0
12750,raw/positive/274646_179110_19_0_10204.jpg,1
2759,raw/negative/272329_174298_19_17936_0.jpg,0
6083,raw/positive/275349_171453_19_0_23191.jpg,1
5358,raw/positive/275696_169524_19_0_5507.jpg,1
10531,raw/positive/273734_183123_19_0_5693.jpg,1
11663,raw/negative/279686_181661_19_10413_0.jpg,0
9847,raw/negative/274236_172342_19_7137_0.jpg,0
9235,raw/negative/273063_175547_19_23161_1.jpg,0
6438,raw/negative/281193_175636_19_21341_1.jpg,0
1068,raw/positive/277066_177872_19_0_18194.jpg,1
4301,raw/negative/274668_182149_19_11412_0.jpg,0
5310,raw/positive/272265_175415_19_0_2536.jpg,1
6551,raw/negative/280313_180912_19_17610_1.jpg,0
12895,raw/positive/273054_175488_19_0_15331.jpg,1
10304,raw/negative/274241_172131_19_24157_1.jpg,0
2179,raw/negative/273744_183125_19_22258_0.jpg,0
1484,raw/negative/279844_168804_19_11797_2.jpg,0
5439,raw/positive/278177_176033_19_0_6946.jpg,1
93,raw/negative/272449_176446_19_15164_0.jpg,0
11439,raw/negative/278916_174192_19_16492_2.jpg,0
13830,raw/negative/273814_174522_19_10381_2.jpg,0
3378,raw/negative/276066_175665_19_1588_2.jpg,0
5496,raw/positive/277078_171510_19_0_13311.jpg,1
12530,raw/positive/274852_177313_19_0_2592.jpg,1
7564,raw/positive/280965_173830_19_0_2355.jpg,1
12751,raw/positive/280021_178607_19_0_11154.jpg,1
13068,raw/negative/272113_175805_19_3760_2.jpg,0
10085,raw/negative/272677_174995_19_17534_1.jpg,0
12832,raw/positive/275909_177806_19_0_11964.jpg,1
11434,raw/negative/271901_175497_19_23921_1.jpg,0
12548,raw/positive/273582_173732_19_0_12751.jpg,1
4007,raw/positive/274428_169744_19_0_17073.jpg,1
6207,raw/negative/272800_174465_19_13024_2.jpg,0
14984,raw/positive/283268_174574_19_0_15752.jpg,1
6568,raw/negative/278312_177873_19_2808_0.jpg,0
766,raw/negative/273433_181967_19_8980_2.jpg,0
1195,raw/negative/271748_176515_19_2882_0.jpg,0
3747,raw/positive/273735_183123_19_1_24505.jpg,1
7680,raw/negative/279224_171829_19_17745_1.jpg,0
11065,raw/positive/272424_174025_19_0_5931.jpg,1
3082,raw/negative/271811_175834_19_13832_0.jpg,0
14689,raw/positive/271721_175814_19_0_2431.jpg,1
13338,raw/positive/275124_179697_19_0_19780.jpg,1
14,raw/positive/275495_179308_19_0_11838.jpg,1
3924,raw/negative/278914_172728_19_11237_1.jpg,0
3767,raw/positive/273488_178927_19_0_20734.jpg,1
9814,raw/negative/283262_172726_19_18401_0.jpg,0
5398,raw/positive/282470_172066_19_0_13751.jpg,1
13761,raw/negative/279145_180798_19_22097_2.jpg,0
8571,raw/positive/278367_181309_19_0_6957.jpg,1
11737,raw/negative/281359_175121_19_1148_1.jpg,0
13079,raw/negative/280054_180917_19_10734_1.jpg,0
1312,raw/positive/276448_176248_19_0_523.jpg,1
6383,raw/positive/278180_181125_19_0_15262.jpg,1
8909,raw/positive/279251_172102_19_0_12369.jpg,1
7544,raw/negative/271770_176699_19_11363_2.jpg,0
10001,raw/negative/280199_179927_19_16759_1.jpg,0
10450,raw/negative/283266_172859_19_20551_2.jpg,0
4812,raw/negative/274162_183007_19_14667_1.jpg,0
6331,raw/negative/277317_181162_19_12855_1.jpg,0
7153,raw/positive/280796_176336_19_0_3438.jpg,1
8056,raw/negative/278001_172443_19_23665_0.jpg,0
1029,raw/negative/274603_176453_19_3127_0.jpg,0
13459,raw/negative/273047_173280_19_8417_2.jpg,0
4111,raw/negative/275853_177787_19_12643_1.jpg,0
2851,raw/negative/272583_175040_19_3579_2.jpg,0
6819,raw/negative/273834_180743_19_14657_2.jpg,0
8188,raw/negative/272836_172048_19_2015_2.jpg,0
555,raw/positive/281554_175678_19_0_4262.jpg,1
6272,raw/positive/278139_176334_19_0_845.jpg,1
7937,raw/negative/274364_177575_19_18174_1.jpg,0
6222,raw/positive/274555_171881_19_0_6064.jpg,1
4356,raw/negative/277068_180669_19_12732_2.jpg,0
3275,raw/negative/274719_179735_19_8719_1.jpg,0
8737,raw/negative/277785_182463_19_16593_0.jpg,0
3937,raw/positive/274085_180234_19_0_8588.jpg,1
4722,raw/negative/280405_180172_19_1091_0.jpg,0
108,raw/positive/277794_182395_19_0_10435.jpg,1
14231,raw/negative/274786_177319_19_14097_1.jpg,0
12712,raw/negative/279239_172169_19_15673_2.jpg,0
1925,raw/positive/279695_176009_19_1_21637.jpg,1
6253,raw/negative/276430_182978_19_402_0.jpg,0
7404,raw/negative/278369_177646_19_21179_1.jpg,0
324,raw/negative/273189_182685_19_4892_0.jpg,0
8776,raw/positive/277904_181740_19_0_10941.jpg,1
7309,raw/negative/273912_176899_19_1326_0.jpg,0
420,raw/positive/279586_177463_19_0_6223.jpg,1
2704,raw/negative/279167_181647_19_18216_1.jpg,0
2500,raw/negative/279907_168241_19_7148_2.jpg,0
9038,raw/negative/272780_176079_19_14406_0.jpg,0
7717,raw/negative/273601_172335_19_12114_1.jpg,0
9720,raw/negative/274670_182644_19_5920_1.jpg,0
9745,raw/positive/274384_177718_19_0_651.jpg,1
9262,raw/negative/279108_176150_19_6539_2.jpg,0
3822,raw/negative/283216_174745_19_12988_2.jpg,0
6488,raw/negative/275928_182332_19_3660_1.jpg,0
1932,raw/negative/275877_167029_19_5823_1.jpg,0
14858,raw/positive/276025_182554_19_0_13323.jpg,1
7445,raw/negative/278624_173760_19_18080_1.jpg,0
12191,raw/negative/283119_173461_19_15641_0.jpg,0
3782,raw/positive/271765_178263_19_0_399.jpg,1
5074,raw/negative/272682_179230_19_21947_2.jpg,0
7245,raw/positive/274026_177124_19_0_23132.jpg,1
10111,raw/negative/273922_169991_19_5609_0.jpg,0
3299,raw/negative/272423_176439_19_5902_2.jpg,0
3472,raw/negative/278973_172657_19_15945_0.jpg,0
3775,raw/negative/274485_169743_19_17342_1.jpg,0
7410,raw/positive/276577_169604_19_0_16952.jpg,1
10425,raw/positive/275839_182265_19_0_11033.jpg,1
10567,raw/positive/272791_172050_19_0_1718.jpg,1
2110,raw/negative/275006_177425_19_20632_1.jpg,0
1786,raw/positive/271987_175882_19_0_4306.jpg,1
8708,raw/positive/274867_180076_19_0_9753.jpg,1
4126,raw/negative/274240_179495_19_7993_0.jpg,0
3739,raw/negative/272831_174047_19_16362_2.jpg,0
1976,raw/negative/274160_183043_19_14932_0.jpg,0
13355,raw/positive/276507_181781_19_0_3852.jpg,1
3805,raw/negative/279669_170504_19_8932_1.jpg,0
13202,raw/negative/274435_177676_19_5839_2.jpg,0
9619,raw/negative/275934_168379_19_4192_0.jpg,0
12062,raw/negative/277819_182104_19_17538_0.jpg,0
13335,raw/negative/274743_173165_19_3326_2.jpg,0
2629,raw/positive/273549_181163_19_0_4440.jpg,1
8606,raw/positive/278124_178803_19_0_14894.jpg,1
8291,raw/negative/276599_178844_19_3386_0.jpg,0
4983,raw/positive/277264_172471_19_0_11582.jpg,1
11129,raw/positive/275333_171496_19_0_1080.jpg,1
14357,raw/positive/272598_174473_19_0_14705.jpg,1
13147,raw/negative/273062_175536_19_3482_2.jpg,0
8778,raw/negative/274170_182979_19_12922_2.jpg,0
10098,raw/positive/273604_170051_19_0_1021.jpg,1
2666,raw/negative/278764_176535_19_17858_0.jpg,0
1583,raw/positive/277787_182471_19_0_23168.jpg,1
10776,raw/negative/273601_173711_19_16107_1.jpg,0
1192,raw/negative/274587_178186_19_6938_1.jpg,0
389,raw/positive/282808_175339_19_0_8845.jpg,1
13523,raw/positive/272742_174169_19_0_18075.jpg,1
2136,raw/negative/276771_169094_19_19081_2.jpg,0
5929,raw/negative/272354_174764_19_7163_2.jpg,0
6117,raw/positive/272778_174160_19_0_18391.jpg,1
9685,raw/negative/274394_174651_19_23235_2.jpg,0
12943,raw/positive/276482_168907_19_0_19997.jpg,1
2562,raw/positive/278069_177953_19_0_21616.jpg,1
8691,raw/positive/279732_177625_19_0_22430.jpg,1
8886,raw/negative/275479_180094_19_9761_0.jpg,0
9865,raw/negative/273288_182955_19_10742_1.jpg,0
994,raw/positive/275602_181062_19_1_13216.jpg,1
12063,raw/negative/279007_174277_19_5765_0.jpg,0
14113,raw/negative/272734_171422_19_12571_0.jpg,0
9253,raw/negative/271770_176783_19_17369_1.jpg,0
6269,raw/positive/275585_170660_19_0_6162.jpg,1
10146,raw/positive/274732_182106_19_0_7468.jpg,1
5617,raw/negative/275276_171882_19_21609_1.jpg,0
7517,raw/positive/283275_174559_19_0_17786.jpg,1
14200,raw/positive/274226_176081_19_0_8488.jpg,1
8203,raw/negative/272857_171792_19_673_1.jpg,0
11266,raw/positive/274288_182826_19_0_1277.jpg,1
6287,raw/negative/278344_173175_19_15612_1.jpg,0
4014,raw/negative/275589_169499_19_17599_1.jpg,0
1621,raw/positive/277939_179201_19_1_14715.jpg,1
606,raw/positive/277678_172287_19_0_8435.jpg,1
3072,raw/positive/275853_173115_19_2_17965.jpg,1
2343,raw/negative/281224_175413_19_7403_1.jpg,0
10685,raw/negative/271773_176732_19_19028_1.jpg,0
11895,raw/positive/279794_174296_19_0_1232.jpg,1
14802,raw/positive/277905_179140_19_0_3169.jpg,1
1866,raw/negative/274610_178199_19_12141_0.jpg,0
9292,raw/negative/281539_173565_19_14078_2.jpg,0
13696,raw/negative/279049_181620_19_436_2.jpg,0
12107,raw/negative/274625_182356_19_4489_0.jpg,0
1647,raw/negative/278426_169556_19_23476_1.jpg,0
1830,raw/negative/275808_166594_19_7558_1.jpg,0
5649,raw/negative/281726_174912_19_745_1.jpg,0
2339,raw/negative/275870_182131_19_14251_0.jpg,0
9781,raw/negative/272388_176156_19_712_0.jpg,0
9342,raw/negative/279859_174058_19_23105_0.jpg,0
4963,raw/negative/272068_173943_19_17201_1.jpg,0
13817,raw/negative/272341_174097_19_13072_2.jpg,0
3934,raw/negative/281296_171711_19_22429_1.jpg,0
2980,raw/positive/272352_174749_19_0_17019.jpg,1
6803,raw/positive/273800_174486_19_0_13646.jpg,1
2207,raw/positive/276533_178933_19_0_18165.jpg,1
2446,raw/negative/275831_166611_19_13910_0.jpg,0
468,raw/negative/275070_181364_19_10611_2.jpg,0
13193,raw/positive/279205_174578_19_0_17794.jpg,1
3263,raw/negative/278160_175945_19_22992_1.jpg,0
10561,raw/positive/271608_178048_19_0_14335.jpg,1
8227,raw/negative/272280_175968_19_9076_2.jpg,0
12077,raw/negative/283775_175435_19_13272_2.jpg,0
1814,raw/negative/272213_175236_19_21523_1.jpg,0
11710,raw/positive/274774_177327_19_0_741.jpg,1
3671,raw/negative/278195_181261_19_16218_0.jpg,0
3935,raw/negative/282920_172265_19_15628_1.jpg,0
13399,raw/negative/273396_182346_19_20589_1.jpg,0
1108,raw/positive/275860_169634_19_0_14639.jpg,1
4844,raw/negative/274299_177474_19_23537_1.jpg,0
14796,raw/positive/275384_177540_19_0_6152.jpg,1
14369,raw/positive/274983_182530_19_0_3545.jpg,1
14807,raw/negative/282676_173346_19_13608_1.jpg,0
1506,raw/negative/274414_170086_19_11158_0.jpg,0
9961,raw/positive/273209_176931_19_1_14382.jpg,1
3906,raw/negative/276984_169208_19_11230_1.jpg,0
12820,raw/positive/279675_170436_19_0_19436.jpg,1
14718,raw/positive/276980_177851_19_2_3057.jpg,1
9407,raw/negative/281726_174824_19_12642_1.jpg,0
7432,raw/positive/271345_175702_19_0_6279.jpg,1
6795,raw/positive/275041_180272_19_0_22277.jpg,1
2198,raw/negative/277159_178119_19_11397_1.jpg,0
9052,raw/negative/276413_175634_19_22926_0.jpg,0
9184,raw/negative/271691_178193_19_11661_2.jpg,0
11405,raw/positive/283059_175282_19_0_1573.jpg,1
4271,raw/positive/272176_175225_19_0_7077.jpg,1
12821,raw/negative/274812_179466_19_12929_2.jpg,0
3841,raw/positive/271960_175509_19_0_3007.jpg,1
8077,raw/positive/275209_172088_19_0_22987.jpg,1
6788,raw/negative/275441_179367_19_6082_0.jpg,0
