,filepath,tower
46178,corrected/19/negative/275708_168612_19_7.jpg,0
60013,corrected/19/negative/276522_182102_19_2.jpg,0
18939,corrected/19/negative/276175_177844_19_4.jpg,0
12044,corrected/19/negative/278301_173238_19_7.jpg,0
24913,corrected/19/negative/276532_181566_19_4.jpg,0
30095,corrected/19/negative/275793_175214_19_3.jpg,0
19768,corrected/19/positive/274220_182935_19_1.jpg,1
69911,corrected/19/positive/283087_173467_19_0.jpg,1
18397,corrected/19/negative/275424_177414_19_1.jpg,0
42156,corrected/19/negative/274130_178838_19_5.jpg,0
66467,corrected/19/negative/275823_169766_19_4.jpg,0
82633,corrected/19/negative/279857_168746_19_6.jpg,0
38970,corrected/19/positive/275548_170797_19_0.jpg,1
49209,corrected/19/negative/279710_181652_19_1.jpg,0
21544,corrected/19/negative/275754_168694_19_1.jpg,0
79616,corrected/19/negative/277461_169607_19_2.jpg,0
59504,corrected/19/negative/272317_172813_19_6.jpg,0
37185,corrected/19/negative/275961_168701_19_3.jpg,0
37909,corrected/19/negative/283176_174695_19_5.jpg,0
939,corrected/19/positive/274222_180111_19_0.jpg,1
1120,corrected/19/negative/275817_173135_19_5.jpg,0
87993,corrected/19/negative/274135_173427_19_5.jpg,0
63063,corrected/19/negative/277782_182531_19_6.jpg,0
75809,corrected/19/negative/272531_175096_19_2.jpg,0
85367,corrected/19/negative/274362_177852_19_6.jpg,0
66722,corrected/19/positive/274153_173420_19_0.jpg,1
90702,corrected/19/negative/281791_171693_19_4.jpg,0
83176,corrected/19/positive/275071_181356_19_0.jpg,1
70005,corrected/19/negative/275236_180282_19_3.jpg,0
80036,corrected/19/negative/282117_171894_19_4.jpg,0
19812,corrected/19/positive/274462_176423_19_0.jpg,1
66069,corrected/19/negative/276923_172425_19_7.jpg,0
64258,corrected/19/negative/271748_176515_19_1.jpg,0
23573,corrected/19/negative/271736_176493_19_2.jpg,0
16772,corrected/19/negative/278096_181170_19_5.jpg,0
30426,corrected/19/negative/277452_181166_19_5.jpg,0
85584,corrected/19/positive/274971_181042_19_0.jpg,1
78253,corrected/19/negative/271835_175068_19_2.jpg,0
34960,corrected/19/negative/274691_177408_19_4.jpg,0
82264,corrected/19/negative/276709_180193_19_6.jpg,0
19999,corrected/19/negative/272063_178431_19_6.jpg,0
34618,corrected/19/negative/279190_176545_19_5.jpg,0
60409,corrected/19/negative/272317_179207_19_4.jpg,0
26402,corrected/19/negative/280487_180882_19_2.jpg,0
15740,corrected/19/negative/279940_177910_19_5.jpg,0
42952,corrected/19/negative/273873_183157_19_1.jpg,0
14200,corrected/19/negative/278193_175818_19_2.jpg,0
8034,corrected/19/negative/276813_181666_19_2.jpg,0
33442,corrected/19/negative/280985_175646_19_2.jpg,0
89663,corrected/19/negative/277931_175617_19_4.jpg,0
80994,corrected/19/negative/281039_171733_19_1.jpg,0
72452,corrected/19/negative/275175_177713_19_7.jpg,0
49282,corrected/19/negative/278519_177437_19_7.jpg,0
12573,corrected/19/positive/281324_175681_19_0.jpg,1
14009,corrected/19/positive/272110_175834_19_2.jpg,1
82980,corrected/19/negative/274710_176570_19_2.jpg,0
62108,corrected/19/negative/275445_179571_19_4.jpg,0
34462,corrected/19/positive/275572_175674_19_0.jpg,1
18406,corrected/19/negative/275937_175588_19_7.jpg,0
1967,corrected/19/negative/279532_169085_19_2.jpg,0
92393,corrected/19/negative/274371_182748_19_7.jpg,0
52705,corrected/19/negative/272233_175892_19_0.jpg,0
61111,corrected/19/negative/272853_174180_19_2.jpg,0
81554,corrected/19/negative/280133_179867_19_0.jpg,0
61560,corrected/19/positive/278790_169388_19_0.jpg,1
57370,corrected/19/negative/283104_175279_19_7.jpg,0
65083,corrected/19/negative/279775_178949_19_1.jpg,0
81770,corrected/19/negative/275833_180814_19_1.jpg,0
48053,corrected/19/negative/281367_174801_19_4.jpg,0
74670,corrected/19/negative/276551_177834_19_1.jpg,0
20931,corrected/19/negative/276102_168749_19_7.jpg,0
71785,corrected/19/negative/272292_173230_19_6.jpg,0
23698,corrected/19/negative/279453_174573_19_4.jpg,0
39951,corrected/19/negative/275001_174543_19_4.jpg,0
7534,corrected/19/negative/281193_168662_19_3.jpg,0
11903,corrected/19/negative/272313_172865_19_6.jpg,0
88894,corrected/19/negative/277060_169588_19_1.jpg,0
86801,corrected/19/negative/273496_183056_19_5.jpg,0
61406,corrected/19/positive/271741_175869_19_0.jpg,1
89607,corrected/19/negative/281468_175690_19_3.jpg,0
61961,corrected/19/negative/272333_174396_19_3.jpg,0
58026,corrected/19/negative/280567_174148_19_3.jpg,0
10714,corrected/19/negative/281160_171714_19_0.jpg,0
81508,corrected/19/negative/283221_174229_19_3.jpg,0
25864,corrected/19/negative/275063_177528_19_6.jpg,0
64477,corrected/19/negative/278315_178213_19_7.jpg,0
62244,corrected/19/negative/280800_169032_19_0.jpg,0
37506,corrected/19/positive/274010_183028_19_0.jpg,1
1010,corrected/19/negative/275464_179730_19_4.jpg,0
19991,corrected/19/negative/278745_173852_19_2.jpg,0
50890,corrected/19/negative/282866_175190_19_0.jpg,0
67029,corrected/19/negative/277261_170803_19_4.jpg,0
9846,corrected/19/negative/274210_180120_19_7.jpg,0
34425,corrected/19/negative/272031_178316_19_5.jpg,0
19931,corrected/19/negative/280882_168942_19_6.jpg,0
86394,corrected/19/negative/277174_172197_19_5.jpg,0
14211,corrected/19/negative/278704_173811_19_4.jpg,0
47680,corrected/19/negative/274318_177528_19_2.jpg,0
14766,corrected/19/negative/273922_174927_19_0.jpg,0
87951,corrected/19/negative/275837_180790_19_1.jpg,0
54292,corrected/19/positive/282181_175661_19_0.jpg,1
79196,corrected/19/negative/278787_173905_19_6.jpg,0
7226,corrected/19/negative/274928_174026_19_6.jpg,0
37138,corrected/19/negative/276755_169697_19_2.jpg,0
24629,corrected/19/negative/275345_177738_19_4.jpg,0
73157,corrected/19/negative/275903_172895_19_2.jpg,0
44079,corrected/19/negative/280804_176330_19_2.jpg,0
22357,corrected/19/negative/276352_176507_19_2.jpg,0
9550,corrected/19/negative/272870_174067_19_7.jpg,0
72797,corrected/19/positive/277842_172322_19_0.jpg,1
35949,corrected/19/negative/283181_174394_19_0.jpg,0
72291,corrected/19/negative/278364_175579_19_1.jpg,0
36530,corrected/19/negative/273795_174449_19_6.jpg,0
4315,corrected/19/negative/276307_172882_19_5.jpg,0
276,corrected/19/positive/276353_179414_19_0.jpg,1
13549,corrected/19/negative/278468_176447_19_3.jpg,0
42866,corrected/19/negative/273545_174261_19_2.jpg,0
84567,corrected/19/negative/278651_172951_19_5.jpg,0
43998,corrected/19/negative/279757_179292_19_2.jpg,0
6059,corrected/19/positive/271861_175589_19_0.jpg,1
33912,corrected/19/negative/280854_168972_19_5.jpg,0
76583,corrected/19/negative/275755_179495_19_2.jpg,0
33058,corrected/19/negative/277125_180882_19_4.jpg,0
60806,corrected/19/negative/278466_180230_19_5.jpg,0
65664,corrected/19/negative/273939_183099_19_3.jpg,0
53598,corrected/19/negative/273916_174899_19_1.jpg,0
39199,corrected/19/negative/274067_177159_19_1.jpg,0
31926,corrected/19/negative/274492_179507_19_1.jpg,0
63083,corrected/19/negative/276114_173111_19_6.jpg,0
45319,corrected/19/negative/283159_174900_19_3.jpg,0
42936,corrected/19/negative/275761_174041_19_4.jpg,0
71004,corrected/19/negative/276877_181528_19_1.jpg,0
81916,corrected/19/positive/274858_172578_19_0.jpg,1
35897,corrected/19/negative/278077_181166_19_4.jpg,0
1452,corrected/19/negative/278079_178751_19_1.jpg,0
17729,corrected/19/negative/273826_174575_19_4.jpg,0
15943,corrected/19/negative/272943_173123_19_2.jpg,0
77144,corrected/19/negative/276582_178886_19_1.jpg,0
25123,corrected/19/negative/280775_176074_19_7.jpg,0
88559,corrected/19/negative/272345_174716_19_1.jpg,0
88124,corrected/19/negative/281132_173692_19_0.jpg,0
7275,corrected/19/negative/280147_169948_19_3.jpg,0
46206,corrected/19/negative/273604_172349_19_7.jpg,0
23746,corrected/19/negative/272129_175265_19_7.jpg,0
51568,corrected/19/negative/275724_175429_19_5.jpg,0
65677,corrected/19/negative/272375_175029_19_1.jpg,0
69073,corrected/19/negative/276974_180451_19_1.jpg,0
3733,corrected/19/negative/274466_182746_19_6.jpg,0
34862,corrected/19/negative/276049_177859_19_4.jpg,0
67708,corrected/19/negative/279934_173884_19_0.jpg,0
53717,corrected/19/negative/277191_169976_19_3.jpg,0
83193,corrected/19/negative/274730_173048_19_2.jpg,0
31180,corrected/19/negative/279548_176145_19_1.jpg,0
81841,corrected/19/negative/282958_175283_19_6.jpg,0
23824,corrected/19/negative/278837_177449_19_6.jpg,0
25511,corrected/19/negative/276941_169436_19_3.jpg,0
26058,corrected/19/negative/281392_174770_19_6.jpg,0
33397,corrected/19/negative/274692_173345_19_5.jpg,0
54098,corrected/19/negative/282159_175661_19_7.jpg,0
66313,corrected/19/negative/280210_169715_19_5.jpg,0
12599,corrected/19/negative/275628_180985_19_7.jpg,0
54214,corrected/19/negative/276526_181528_19_2.jpg,0
22792,corrected/19/negative/274072_178790_19_2.jpg,0
84729,corrected/19/negative/274652_177505_19_5.jpg,0
11156,corrected/19/negative/279896_179514_19_1.jpg,0
6625,corrected/19/negative/277028_169547_19_5.jpg,0
16363,corrected/19/negative/276940_177838_19_5.jpg,0
56297,corrected/19/negative/279196_174575_19_2.jpg,0
52746,corrected/19/negative/278367_175694_19_6.jpg,0
82278,corrected/19/negative/274553_177697_19_1.jpg,0
55444,corrected/19/negative/280992_171844_19_1.jpg,0
9326,corrected/19/positive/276122_175654_19_0.jpg,1
23753,corrected/19/negative/277926_179293_19_5.jpg,0
75962,corrected/19/negative/273634_176087_19_3.jpg,0
64389,corrected/19/negative/275509_179964_19_1.jpg,0
36892,corrected/19/negative/281208_168325_19_3.jpg,0
71183,corrected/19/negative/275731_172432_19_5.jpg,0
76290,corrected/19/positive/275144_180786_19_0.jpg,1
34302,corrected/19/negative/280537_169320_19_7.jpg,0
25230,corrected/19/positive/275627_170409_19_0.jpg,1
30905,corrected/19/negative/279104_174496_19_0.jpg,0
76450,corrected/19/negative/274427_177685_19_4.jpg,0
38041,corrected/19/negative/272758_175058_19_0.jpg,0
26236,corrected/19/negative/278318_177857_19_3.jpg,0
7613,corrected/19/positive/273824_174144_19_0.jpg,1
52215,corrected/19/negative/274869_180062_19_1.jpg,0
16034,corrected/19/negative/278891_174136_19_1.jpg,0
29399,corrected/19/negative/276881_180292_19_0.jpg,0
79192,corrected/19/negative/283221_174225_19_2.jpg,0
26342,corrected/19/negative/278462_180211_19_0.jpg,0
14463,corrected/19/negative/279065_176601_19_1.jpg,0
29654,corrected/19/negative/278145_176295_19_2.jpg,0
78078,corrected/19/negative/274645_178243_19_0.jpg,0
88944,corrected/19/positive/273224_176933_19_0.jpg,1
37819,corrected/19/negative/278842_174065_19_0.jpg,0
65727,corrected/19/negative/281911_171700_19_3.jpg,0
49242,corrected/19/negative/272853_174180_19_6.jpg,0
39354,corrected/19/negative/275674_182396_19_2.jpg,0
20379,corrected/19/negative/272624_175036_19_4.jpg,0
14910,corrected/19/positive/274241_177386_19_0.jpg,1
66041,corrected/19/negative/275499_180172_19_4.jpg,0
49424,corrected/19/negative/280772_172311_19_4.jpg,0
50959,corrected/19/negative/279370_176396_19_5.jpg,0
19376,corrected/19/positive/272286_173134_19_0.jpg,1
37842,corrected/19/negative/275239_179794_19_7.jpg,0
19329,corrected/19/negative/279364_181601_19_0.jpg,0
66800,corrected/19/negative/277079_180803_19_7.jpg,0
47163,corrected/19/positive/275810_173116_19_0.jpg,1
48038,corrected/19/negative/279918_178185_19_2.jpg,0
46158,corrected/19/negative/275410_177827_19_0.jpg,0
57367,corrected/19/negative/280817_180835_19_2.jpg,0
27805,corrected/19/negative/272052_175587_19_7.jpg,0
7480,corrected/19/positive/272275_172984_19_0.jpg,1
59046,corrected/19/negative/278456_181395_19_6.jpg,0
92812,corrected/19/negative/275655_175318_19_5.jpg,0
10564,corrected/19/negative/278181_181377_19_1.jpg,0
39440,corrected/19/negative/278938_172712_19_4.jpg,0
16680,corrected/19/negative/271736_175788_19_6.jpg,0
88937,corrected/19/positive/271944_175511_19_0.jpg,1
85580,corrected/19/negative/274949_180165_19_5.jpg,0
46228,corrected/19/negative/278383_173170_19_5.jpg,0
82987,corrected/19/negative/279342_177393_19_7.jpg,0
45550,corrected/19/negative/280304_175060_19_4.jpg,0
50476,corrected/19/negative/276969_169287_19_6.jpg,0
37043,corrected/19/negative/282804_173858_19_4.jpg,0
56742,corrected/19/negative/276877_177871_19_5.jpg,0
30946,corrected/19/negative/272503_179210_19_3.jpg,0
29984,corrected/19/negative/277400_175561_19_6.jpg,0
73505,corrected/19/negative/276445_182851_19_6.jpg,0
75025,corrected/19/negative/279701_170267_19_6.jpg,0
42388,corrected/19/negative/281607_174953_19_5.jpg,0
84231,corrected/19/negative/280152_175044_19_0.jpg,0
16647,corrected/19/positive/272303_175992_19_2.jpg,1
69734,corrected/19/negative/275053_177773_19_0.jpg,0
47285,corrected/19/negative/283137_174097_19_4.jpg,0
89570,corrected/19/negative/274286_178824_19_2.jpg,0
27890,corrected/19/positive/274518_179561_19_0.jpg,1
10967,corrected/19/negative/272634_176012_19_0.jpg,0
32987,corrected/19/negative/277191_169985_19_7.jpg,0
80853,corrected/19/negative/278129_178626_19_0.jpg,0
32662,corrected/19/negative/278373_177325_19_2.jpg,0
3312,corrected/19/negative/274681_179171_19_0.jpg,0
77018,corrected/19/positive/272872_174059_19_1.jpg,1
15892,corrected/19/positive/273565_183080_19_0.jpg,1
53529,corrected/19/negative/273453_173715_19_3.jpg,0
38457,corrected/19/negative/282802_173700_19_4.jpg,0
70300,corrected/19/negative/276156_173004_19_5.jpg,0
90469,corrected/19/negative/275280_179346_19_2.jpg,0
5443,corrected/19/negative/273517_181337_19_2.jpg,0
67188,corrected/19/negative/283058_174277_19_3.jpg,0
32772,corrected/19/negative/271925_175506_19_3.jpg,0
81458,corrected/19/negative/279569_169056_19_0.jpg,0
69791,corrected/19/positive/278079_181689_19_0.jpg,1
29060,corrected/19/negative/274419_178638_19_7.jpg,0
8888,corrected/19/negative/273762_183137_19_1.jpg,0
42497,corrected/19/negative/282219_175642_19_1.jpg,0
19053,corrected/19/negative/278980_169421_19_1.jpg,0
28089,corrected/19/negative/274435_177974_19_3.jpg,0
61393,corrected/19/negative/275620_170446_19_0.jpg,0
29439,corrected/19/negative/278145_181621_19_3.jpg,0
28190,corrected/19/negative/275599_175364_19_4.jpg,0
13508,corrected/19/positive/276653_177838_19_0.jpg,1
2927,corrected/19/negative/274805_182032_19_3.jpg,0
84377,corrected/19/negative/272265_174042_19_4.jpg,0
54649,corrected/19/negative/272874_174279_19_4.jpg,0
3281,corrected/19/negative/274710_179319_19_3.jpg,0
90384,corrected/19/negative/278510_169565_19_1.jpg,0
70627,corrected/19/negative/280444_175262_19_4.jpg,0
84063,corrected/19/negative/282796_175344_19_0.jpg,0
59994,corrected/19/negative/280866_176506_19_7.jpg,0
27137,corrected/19/negative/277643_175556_19_1.jpg,0
62589,corrected/19/positive/276984_181160_19_0.jpg,1
37520,corrected/19/negative/274388_169952_19_0.jpg,0
62763,corrected/19/negative/281506_175676_19_6.jpg,0
76540,corrected/19/positive/276423_179742_19_0.jpg,1
21640,corrected/19/negative/280961_171754_19_7.jpg,0
27865,corrected/19/negative/277068_180760_19_7.jpg,0
35832,corrected/19/negative/275840_176919_19_2.jpg,0
2941,corrected/19/negative/276034_173153_19_6.jpg,0
16544,corrected/19/negative/282808_173933_19_4.jpg,0
91130,corrected/19/negative/272303_174315_19_5.jpg,0
29971,corrected/19/negative/276518_181980_19_4.jpg,0
29733,corrected/19/negative/274967_181059_19_4.jpg,0
62718,corrected/19/negative/272515_175121_19_5.jpg,0
55480,corrected/19/negative/278344_175736_19_0.jpg,0
48933,corrected/19/negative/272274_172991_19_0.jpg,0
76842,corrected/19/negative/280561_180875_19_5.jpg,0
93202,corrected/19/negative/273189_173409_19_0.jpg,0
76336,corrected/19/negative/273073_173977_19_5.jpg,0
81971,corrected/19/negative/274399_176277_19_4.jpg,0
89600,corrected/19/negative/274019_178766_19_4.jpg,0
80808,corrected/19/negative/274625_182659_19_4.jpg,0
79370,corrected/19/negative/277885_177972_19_6.jpg,0
53700,corrected/19/negative/274771_170534_19_7.jpg,0
38108,corrected/19/negative/276130_168052_19_4.jpg,0
77485,corrected/19/negative/280954_172501_19_7.jpg,0
10899,corrected/19/negative/274366_169804_19_6.jpg,0
69154,corrected/19/negative/271612_178053_19_1.jpg,0
48191,corrected/19/negative/276870_181435_19_7.jpg,0
25148,corrected/19/negative/273774_174260_19_1.jpg,0
15867,corrected/19/negative/276449_172565_19_0.jpg,0
37809,corrected/19/negative/274570_179600_19_7.jpg,0
74434,corrected/19/negative/280806_172124_19_7.jpg,0
17471,corrected/19/negative/275610_173854_19_4.jpg,0
50189,corrected/19/negative/275367_180163_19_2.jpg,0
23819,corrected/19/negative/271816_175015_19_3.jpg,0
24333,corrected/19/negative/280621_175302_19_3.jpg,0
67150,corrected/19/negative/273708_173886_19_4.jpg,0
22080,corrected/19/negative/279209_172204_19_6.jpg,0
18857,corrected/19/negative/276456_182543_19_1.jpg,0
7421,corrected/19/negative/272254_174130_19_6.jpg,0
62695,corrected/19/negative/275063_177528_19_4.jpg,0
15536,corrected/19/negative/274969_177798_19_3.jpg,0
81494,corrected/19/negative/279793_174266_19_4.jpg,0
91813,corrected/19/positive/278351_175538_19_0.jpg,1
1067,corrected/19/negative/274807_173683_19_4.jpg,0
81612,corrected/19/negative/277070_181063_19_7.jpg,0
89343,corrected/19/negative/275834_178888_19_2.jpg,0
84595,corrected/19/negative/273898_172143_19_0.jpg,0
16940,corrected/19/negative/280203_169676_19_1.jpg,0
37636,corrected/19/negative/271741_175869_19_5.jpg,0
31860,corrected/19/negative/275552_168600_19_1.jpg,0
2634,corrected/19/negative/272518_174566_19_0.jpg,0
18104,corrected/19/negative/281748_174865_19_6.jpg,0
26705,corrected/19/negative/276448_182698_19_7.jpg,0
24840,corrected/19/negative/276536_182209_19_0.jpg,0
88405,corrected/19/positive/272427_173955_19_1.jpg,1
85103,corrected/19/negative/273797_174213_19_5.jpg,0
30043,corrected/19/negative/274813_176677_19_0.jpg,0
9827,corrected/19/negative/279070_174452_19_6.jpg,0
28019,corrected/19/negative/274287_174841_19_4.jpg,0
40208,corrected/19/negative/272427_173924_19_1.jpg,0
33490,corrected/19/negative/276801_178263_19_7.jpg,0
35073,corrected/19/negative/273468_173720_19_6.jpg,0
65560,corrected/19/negative/277609_182687_19_6.jpg,0
69447,corrected/19/negative/277141_169601_19_3.jpg,0
43542,corrected/19/negative/278139_176363_19_7.jpg,0
23249,corrected/19/negative/273807_173591_19_5.jpg,0
31059,corrected/19/negative/273106_170235_19_2.jpg,0
55995,corrected/19/negative/272786_175125_19_6.jpg,0
61066,corrected/19/negative/276031_177848_19_3.jpg,0
10408,corrected/19/negative/274978_177271_19_7.jpg,0
22720,corrected/19/positive/278172_176193_19_1.jpg,1
68200,corrected/19/negative/280996_175646_19_7.jpg,0
68808,corrected/19/negative/272610_171133_19_6.jpg,0
79408,corrected/19/negative/281045_180749_19_7.jpg,0
76303,corrected/19/negative/274252_178851_19_5.jpg,0
92876,corrected/19/negative/275625_170508_19_5.jpg,0
28980,corrected/19/negative/278300_169530_19_2.jpg,0
37114,corrected/19/negative/274344_177771_19_7.jpg,0
36455,corrected/19/negative/276117_176879_19_0.jpg,0
27759,corrected/19/negative/277784_182455_19_5.jpg,0
57594,corrected/19/negative/274419_178638_19_5.jpg,0
62267,corrected/19/negative/277272_170890_19_6.jpg,0
60078,corrected/19/negative/279801_181598_19_3.jpg,0
93580,corrected/19/negative/273790_173988_19_7.jpg,0
11544,corrected/19/negative/276929_169632_19_5.jpg,0
42412,corrected/19/negative/271978_175297_19_3.jpg,0
2947,corrected/19/negative/276774_178537_19_0.jpg,0
3419,corrected/19/negative/276453_182820_19_3.jpg,0
35815,corrected/19/negative/275985_180718_19_1.jpg,0
15032,corrected/19/negative/283119_174088_19_2.jpg,0
53798,corrected/19/negative/272041_174790_19_4.jpg,0
37472,corrected/19/positive/272417_173986_19_0.jpg,1
53821,corrected/19/negative/271782_175609_19_1.jpg,0
78487,corrected/19/negative/275423_180045_19_1.jpg,0
91654,corrected/19/negative/276827_169123_19_5.jpg,0
20372,corrected/19/negative/277272_170517_19_3.jpg,0
90128,corrected/19/positive/276736_178658_19_0.jpg,1
68429,corrected/19/negative/280717_180430_19_1.jpg,0
41817,corrected/19/negative/276687_169648_19_2.jpg,0
22359,corrected/19/positive/278144_176401_19_0.jpg,1
80652,corrected/19/negative/279783_178642_19_3.jpg,0
82056,corrected/19/negative/276455_182814_19_3.jpg,0
91049,corrected/19/negative/276171_168000_19_5.jpg,0
80697,corrected/19/negative/275587_180223_19_1.jpg,0
84070,corrected/19/negative/275687_180310_19_7.jpg,0
34307,corrected/19/positive/279831_177745_19_0.jpg,1
9677,corrected/19/negative/275542_170716_19_0.jpg,0
60593,corrected/19/negative/273621_183109_19_6.jpg,0
70952,corrected/19/negative/273630_176082_19_1.jpg,0
27407,corrected/19/negative/273434_183054_19_0.jpg,0
21064,corrected/19/negative/281381_175689_19_5.jpg,0
19460,corrected/19/negative/277309_181145_19_7.jpg,0
14349,corrected/19/negative/282887_174692_19_3.jpg,0
68102,corrected/19/negative/276208_181195_19_4.jpg,0
86160,corrected/19/negative/274227_179843_19_5.jpg,0
24712,corrected/19/negative/281279_171693_19_5.jpg,0
82397,corrected/19/negative/278535_173703_19_4.jpg,0
45141,corrected/19/negative/274443_179500_19_0.jpg,0
64802,corrected/19/negative/275365_179959_19_2.jpg,0
31870,corrected/19/negative/272120_175266_19_2.jpg,0
6142,corrected/19/negative/272023_179399_19_2.jpg,0
30640,corrected/19/negative/278084_178754_19_3.jpg,0
44659,corrected/19/negative/276587_178873_19_6.jpg,0
74849,corrected/19/negative/276978_169175_19_3.jpg,0
91005,corrected/19/negative/272030_175549_19_4.jpg,0
68550,corrected/19/negative/280452_169405_19_1.jpg,0
47435,corrected/19/negative/280812_176323_19_0.jpg,0
40884,corrected/19/negative/273569_178869_19_1.jpg,0
28299,corrected/19/negative/275064_180846_19_7.jpg,0
30734,corrected/19/negative/281438_171917_19_1.jpg,0
62085,corrected/19/negative/274269_169866_19_2.jpg,0
84294,corrected/19/positive/275834_180698_19_0.jpg,1
39801,corrected/19/negative/281619_174689_19_4.jpg,0
45188,corrected/19/negative/275615_179165_19_6.jpg,0
61832,corrected/19/negative/278172_176186_19_6.jpg,0
72311,corrected/19/negative/273392_182278_19_5.jpg,0
10213,corrected/19/positive/273163_173920_19_0.jpg,1
9213,corrected/19/negative/275225_172242_19_7.jpg,0
17264,corrected/19/negative/275061_177496_19_6.jpg,0
12034,corrected/19/positive/279128_172277_19_0.jpg,1
62903,corrected/19/negative/279458_174557_19_2.jpg,0
19730,corrected/19/positive/276440_182659_19_0.jpg,1
80023,corrected/19/negative/275596_175534_19_4.jpg,0
41882,corrected/19/negative/276966_181179_19_5.jpg,0
24733,corrected/19/negative/278478_181426_19_1.jpg,0
16294,corrected/19/positive/278373_175654_19_0.jpg,1
33666,corrected/19/negative/278477_173679_19_4.jpg,0
39058,corrected/19/negative/275011_174554_19_1.jpg,0
91250,corrected/19/negative/274702_177384_19_3.jpg,0
85957,corrected/19/negative/275341_177678_19_4.jpg,0
56100,corrected/19/negative/275842_178883_19_2.jpg,0
14867,corrected/19/negative/275137_179711_19_4.jpg,0
9392,corrected/19/negative/280670_180869_19_0.jpg,0
44370,corrected/19/negative/272163_175452_19_0.jpg,0
60737,corrected/19/negative/278525_169550_19_1.jpg,0
23064,corrected/19/negative/272245_174017_19_7.jpg,0
23075,corrected/19/negative/279730_178556_19_2.jpg,0
20350,corrected/19/negative/275961_174970_19_2.jpg,0
14928,corrected/19/negative/278383_173170_19_1.jpg,0
68046,corrected/19/negative/276271_168865_19_7.jpg,0
53267,corrected/19/negative/280082_178618_19_3.jpg,0
86296,corrected/19/negative/278595_181540_19_6.jpg,0
11590,corrected/19/negative/274866_173942_19_2.jpg,0
48568,corrected/19/negative/274779_179300_19_2.jpg,0
60930,corrected/19/negative/272283_175355_19_0.jpg,0
41035,corrected/19/negative/280013_181085_19_2.jpg,0
5159,corrected/19/negative/279131_174545_19_6.jpg,0
29777,corrected/19/negative/278723_176512_19_0.jpg,0
89689,corrected/19/negative/275398_177511_19_3.jpg,0
55792,corrected/19/negative/276468_175618_19_1.jpg,0
77497,corrected/19/negative/275208_180277_19_5.jpg,0
81478,corrected/19/negative/280807_172403_19_1.jpg,0
10305,corrected/19/negative/279363_181749_19_6.jpg,0
46856,corrected/19/negative/274713_172976_19_0.jpg,0
80843,corrected/19/negative/282477_173379_19_4.jpg,0
16163,corrected/19/negative/282855_175153_19_7.jpg,0
66307,corrected/19/negative/275703_180325_19_1.jpg,0
45540,corrected/19/negative/273000_174081_19_2.jpg,0
8078,corrected/19/negative/278731_175672_19_7.jpg,0
64336,corrected/19/positive/280059_178614_19_0.jpg,1
59895,corrected/19/negative/279090_176535_19_5.jpg,0
35505,corrected/19/negative/279595_174500_19_6.jpg,0
35470,corrected/19/negative/282831_173488_19_3.jpg,0
48319,corrected/19/negative/271835_175068_19_3.jpg,0
21262,corrected/19/negative/276354_172725_19_2.jpg,0
20729,corrected/19/negative/273892_183136_19_4.jpg,0
10709,corrected/19/negative/274472_182156_19_1.jpg,0
65139,corrected/19/negative/274652_177505_19_1.jpg,0
59911,corrected/19/negative/275882_175083_19_1.jpg,0
52023,corrected/19/negative/279169_177354_19_6.jpg,0
20296,corrected/19/negative/279557_176104_19_4.jpg,0
80394,corrected/19/negative/273463_176071_19_7.jpg,0
10499,corrected/19/negative/275219_180279_19_0.jpg,0
62931,corrected/19/negative/275704_177772_19_7.jpg,0
4038,corrected/19/negative/280444_180191_19_6.jpg,0
16118,corrected/19/negative/274986_180185_19_0.jpg,0
54955,corrected/19/negative/280137_168913_19_4.jpg,0
13728,corrected/19/negative/273929_169990_19_0.jpg,0
55885,corrected/19/negative/274426_182805_19_1.jpg,0
41416,corrected/19/negative/275667_180353_19_0.jpg,0
8148,corrected/19/negative/272372_172702_19_5.jpg,0
26199,corrected/19/positive/283155_173435_19_0.jpg,1
45581,corrected/19/negative/273104_173315_19_5.jpg,0
75739,corrected/19/negative/276353_182997_19_5.jpg,0
54295,corrected/19/negative/272409_175970_19_4.jpg,0
27409,corrected/19/negative/281162_168686_19_6.jpg,0
26293,corrected/19/negative/279288_181660_19_4.jpg,0
71988,corrected/19/negative/277528_175565_19_6.jpg,0
73554,corrected/19/negative/272360_173878_19_5.jpg,0
35822,corrected/19/negative/274326_182794_19_3.jpg,0
14460,corrected/19/negative/275677_168564_19_5.jpg,0
16400,corrected/19/negative/275349_180193_19_1.jpg,0
76983,corrected/19/negative/282093_171895_19_3.jpg,0
13916,corrected/19/negative/278160_176601_19_7.jpg,0
85354,corrected/19/negative/275064_177543_19_7.jpg,0
65099,corrected/19/negative/273756_180807_19_5.jpg,0
55128,corrected/19/positive/275708_175413_19_0.jpg,1
49662,corrected/19/negative/275696_170224_19_2.jpg,0
28144,corrected/19/negative/272910_174426_19_3.jpg,0
18036,corrected/19/negative/275885_178802_19_1.jpg,0
31442,corrected/19/negative/281157_180820_19_7.jpg,0
38094,corrected/19/negative/272797_172050_19_4.jpg,0
84257,corrected/19/positive/272411_173991_19_0.jpg,1
11637,corrected/19/negative/278954_169419_19_2.jpg,0
878,corrected/19/negative/273658_173675_19_1.jpg,0
70777,corrected/19/negative/272383_176168_19_1.jpg,0
14269,corrected/19/negative/276435_175859_19_7.jpg,0
