,filepath,tower
3295,corrected/19/negative/281672_171960_19_2.jpg,0
3296,corrected/19/negative/280490_180213_19_3.jpg,0
3297,corrected/19/positive/278964_172701_19_0.jpg,1
3298,corrected/19/negative/276558_169591_19_2.jpg,0
3299,corrected/19/negative/273979_174988_19_7.jpg,0
3300,corrected/19/positive/275119_177601_19_0.jpg,1
3301,corrected/19/negative/272355_179192_19_4.jpg,0
3302,corrected/19/negative/272718_175012_19_5.jpg,0
3303,corrected/19/negative/275846_180781_19_3.jpg,0
3304,corrected/19/positive/280210_169715_19_0.jpg,1
3305,corrected/19/positive/275793_180700_19_2.jpg,1
3306,corrected/19/positive/276890_169651_19_0.jpg,1
3307,corrected/19/positive/275307_179355_19_0.jpg,1
3308,corrected/19/positive/273213_174449_19_0.jpg,1
3309,corrected/19/positive/280214_174295_19_0.jpg,1
3310,corrected/19/positive/271915_175503_19_0.jpg,1
3311,corrected/19/negative/275379_180132_19_2.jpg,0
3312,corrected/19/positive/274671_179145_19_0.jpg,1
3313,corrected/19/positive/277268_170595_19_0.jpg,1
3314,corrected/19/negative/277460_169582_19_5.jpg,0
3315,corrected/19/negative/276109_176892_19_4.jpg,0
3316,corrected/19/positive/274153_173420_19_0.jpg,1
3317,corrected/19/negative/275830_173007_19_7.jpg,0
3318,corrected/19/positive/277302_181124_19_0.jpg,1
3319,corrected/19/positive/272291_173801_19_0.jpg,1
3320,corrected/19/positive/273980_177077_19_0.jpg,1
3321,corrected/19/negative/274884_181826_19_4.jpg,0
3322,corrected/19/negative/274741_173451_19_0.jpg,0
3323,corrected/19/negative/272240_175904_19_0.jpg,0
3324,corrected/19/negative/278827_169399_19_0.jpg,0
3325,corrected/19/positive/275830_180817_19_0.jpg,1
3326,corrected/19/positive/276104_176899_19_0.jpg,1
3327,corrected/19/negative/277032_180634_19_5.jpg,0
3328,corrected/19/positive/275874_166990_19_0.jpg,1
3329,corrected/19/positive/279917_168309_19_0.jpg,1
3330,corrected/19/positive/280179_174269_19_0.jpg,1
3331,corrected/19/positive/272337_174062_19_0.jpg,1
3332,corrected/19/negative/279036_169419_19_1.jpg,0
3333,corrected/19/positive/281885_173503_19_0.jpg,1
3334,corrected/19/negative/278179_181562_19_4.jpg,0
3335,corrected/19/positive/273956_183084_19_0.jpg,1
3336,corrected/19/positive/281277_172544_19_0.jpg,1
3337,corrected/19/negative/273822_169975_19_1.jpg,0
3338,corrected/19/negative/274274_180001_19_5.jpg,0
3339,corrected/19/positive/274895_180117_19_0.jpg,1
3340,corrected/19/negative/275234_177669_19_2.jpg,0
3341,corrected/19/positive/277203_182692_19_0.jpg,1
3342,corrected/19/negative/280179_174269_19_5.jpg,0
3343,corrected/19/positive/281068_175636_19_0.jpg,1
3344,corrected/19/positive/282318_175549_19_0.jpg,1
3345,corrected/19/negative/273657_170018_19_0.jpg,0
3346,corrected/19/positive/276359_183011_19_0.jpg,1
3347,corrected/19/negative/278200_181288_19_6.jpg,0
3348,corrected/19/negative/275805_180860_19_2.jpg,0
3349,corrected/19/positive/281031_180799_19_0.jpg,1
3350,corrected/19/negative/278344_178443_19_6.jpg,0
3351,corrected/19/negative/278340_173626_19_4.jpg,0
3352,corrected/19/negative/281404_175675_19_7.jpg,0
3353,corrected/19/positive/277056_171478_19_0.jpg,1
3354,corrected/19/negative/276522_178650_19_2.jpg,0
3355,corrected/19/positive/279725_181647_19_0.jpg,1
3356,corrected/19/negative/276741_169694_19_5.jpg,0
3357,corrected/19/negative/278610_169416_19_5.jpg,0
3358,corrected/19/negative/273989_173522_19_0.jpg,0
3359,corrected/19/negative/275975_180722_19_6.jpg,0
3360,corrected/19/negative/275754_174044_19_7.jpg,0
3361,corrected/19/positive/275587_180223_19_0.jpg,1
3362,corrected/19/negative/279897_168405_19_5.jpg,0
3363,corrected/19/positive/279682_170325_19_0.jpg,1
3364,corrected/19/negative/276790_172454_19_0.jpg,0
3365,corrected/19/negative/275895_167289_19_7.jpg,0
3366,corrected/19/negative/272041_175902_19_4.jpg,0
3367,corrected/19/positive/276986_169202_19_0.jpg,1
3368,corrected/19/positive/271740_175781_19_0.jpg,1
3369,corrected/19/negative/275392_180227_19_0.jpg,0
3370,corrected/19/negative/274476_182198_19_6.jpg,0
3371,corrected/19/negative/279869_170153_19_0.jpg,0
3372,corrected/19/negative/274720_173012_19_7.jpg,0
3373,corrected/19/negative/274269_179949_19_6.jpg,0
3374,corrected/19/negative/272247_173677_19_5.jpg,0
3375,corrected/19/negative/279216_172197_19_3.jpg,0
3376,corrected/19/positive/277255_178398_19_0.jpg,1
3377,corrected/19/negative/272624_175036_19_7.jpg,0
3378,corrected/19/negative/279576_169048_19_3.jpg,0
3379,corrected/19/negative/275918_172864_19_3.jpg,0
3380,corrected/19/positive/274038_177135_19_0.jpg,1
3381,corrected/19/positive/279331_176406_19_0.jpg,1
3382,corrected/19/positive/278816_175767_19_0.jpg,1
3383,corrected/19/positive/276656_169639_19_0.jpg,1
3384,corrected/19/negative/274297_173375_19_3.jpg,0
3385,corrected/19/positive/276805_172431_19_0.jpg,1
3386,corrected/19/negative/273965_173531_19_3.jpg,0
3387,corrected/19/negative/280210_169715_19_7.jpg,0
3388,corrected/19/negative/273703_177026_19_2.jpg,0
3389,corrected/19/negative/274314_182877_19_3.jpg,0
3390,corrected/19/positive/272249_174079_19_1.jpg,1
3391,corrected/19/positive/274506_176459_19_0.jpg,1
3392,corrected/19/positive/275554_166238_19_0.jpg,1
3393,corrected/19/negative/273076_172055_19_0.jpg,0
3394,corrected/19/negative/276059_180897_19_4.jpg,0
3395,corrected/19/negative/282805_173458_19_5.jpg,0
3396,corrected/19/negative/276310_172859_19_1.jpg,0
3397,corrected/19/negative/276445_182713_19_0.jpg,0
3398,corrected/19/positive/277928_179231_19_0.jpg,1
3399,corrected/19/negative/276786_178358_19_7.jpg,0
3400,corrected/19/negative/274520_177675_19_7.jpg,0
3401,corrected/19/negative/274701_173394_19_3.jpg,0
3402,corrected/19/negative/272280_175396_19_7.jpg,0
3403,corrected/19/negative/272648_174211_19_2.jpg,0
3404,corrected/19/negative/276047_180709_19_4.jpg,0
3405,corrected/19/negative/277461_169638_19_0.jpg,0
3406,corrected/19/negative/278702_169328_19_5.jpg,0
3407,corrected/19/negative/279110_172309_19_3.jpg,0
3408,corrected/19/negative/276137_178757_19_7.jpg,0
3409,corrected/19/positive/279677_170406_19_0.jpg,1
3410,corrected/19/negative/276394_175777_19_0.jpg,0
3411,corrected/19/negative/278200_178502_19_6.jpg,0
3412,corrected/19/negative/276849_178137_19_2.jpg,0
3413,corrected/19/positive/274892_179364_19_0.jpg,1
3414,corrected/19/negative/280999_180714_19_4.jpg,0
3415,corrected/19/negative/272868_174074_19_6.jpg,0
3416,corrected/19/positive/278332_173389_19_0.jpg,1
3417,corrected/19/negative/279153_176573_19_2.jpg,0
3418,corrected/19/negative/283104_175279_19_7.jpg,0
3419,corrected/19/positive/272340_174068_19_0.jpg,1
3420,corrected/19/negative/282828_175307_19_5.jpg,0
3421,corrected/19/positive/272280_173517_19_0.jpg,1
3422,corrected/19/negative/277376_175550_19_3.jpg,0
3423,corrected/19/negative/275273_174933_19_0.jpg,0
3424,corrected/19/negative/278510_181452_19_3.jpg,0
3425,corrected/19/negative/275371_177608_19_0.jpg,0
3426,corrected/19/negative/271863_174323_19_4.jpg,0
3427,corrected/19/negative/272429_174031_19_2.jpg,0
3428,corrected/19/positive/275063_181467_19_0.jpg,1
3429,corrected/19/positive/273420_181846_19_0.jpg,1
3430,corrected/19/negative/279824_179507_19_7.jpg,0
3431,corrected/19/negative/277843_177957_19_1.jpg,0
3432,corrected/19/negative/274264_179597_19_0.jpg,0
3433,corrected/19/negative/279971_179561_19_4.jpg,0
3434,corrected/19/negative/275371_177608_19_6.jpg,0
3435,corrected/19/negative/272113_175835_19_2.jpg,0
3436,corrected/19/negative/277282_170961_19_3.jpg,0
3437,corrected/19/positive/278205_176490_19_0.jpg,1
3438,corrected/19/negative/278366_177662_19_6.jpg,0
3439,corrected/19/positive/281039_171733_19_0.jpg,1
3440,corrected/19/negative/274496_177679_19_0.jpg,0
3441,corrected/19/negative/282793_174647_19_3.jpg,0
3442,corrected/19/negative/281277_168553_19_7.jpg,0
3443,corrected/19/negative/275768_168648_19_6.jpg,0
3444,corrected/19/negative/278888_176534_19_7.jpg,0
3445,corrected/19/negative/278975_176586_19_7.jpg,0
3446,corrected/19/negative/274672_172891_19_7.jpg,0
3447,corrected/19/positive/274777_179289_19_1.jpg,1
3448,corrected/19/negative/277926_179293_19_4.jpg,0
3449,corrected/19/negative/273579_181069_19_6.jpg,0
3450,corrected/19/negative/282851_173556_19_6.jpg,0
3451,corrected/19/negative/281272_168575_19_7.jpg,0
3452,corrected/19/positive/276430_182992_19_0.jpg,1
3453,corrected/19/positive/273430_178957_19_0.jpg,1
3454,corrected/19/negative/275038_179595_19_7.jpg,0
3455,corrected/19/negative/276262_168850_19_1.jpg,0
3456,corrected/19/negative/276126_182751_19_6.jpg,0
3457,corrected/19/positive/272863_174101_19_1.jpg,1
3458,corrected/19/negative/272990_173227_19_1.jpg,0
3459,corrected/19/negative/275718_179037_19_3.jpg,0
3460,corrected/19/positive/275329_177793_19_0.jpg,1
3461,corrected/19/negative/281232_168288_19_2.jpg,0
3462,corrected/19/negative/276446_179769_19_0.jpg,0
3463,corrected/19/negative/281297_168286_19_3.jpg,0
3464,corrected/19/positive/271849_174134_19_0.jpg,1
3465,corrected/19/negative/278756_176532_19_1.jpg,0
3466,corrected/19/positive/281336_168271_19_0.jpg,1
3467,corrected/19/negative/278331_178371_19_7.jpg,0
3468,corrected/19/negative/275845_177784_19_2.jpg,0
3469,corrected/19/negative/275236_179771_19_6.jpg,0
3470,corrected/19/negative/278371_175650_19_5.jpg,0
3471,corrected/19/negative/279951_173860_19_5.jpg,0
3472,corrected/19/negative/274932_176949_19_5.jpg,0
3473,corrected/19/negative/275511_171960_19_0.jpg,0
3474,corrected/19/negative/272351_176312_19_5.jpg,0
3475,corrected/19/positive/275396_177526_19_0.jpg,1
3476,corrected/19/positive/274916_174007_19_0.jpg,1
3477,corrected/19/positive/274672_172891_19_0.jpg,1
3478,corrected/19/negative/272859_174206_19_3.jpg,0
3479,corrected/19/negative/276507_181787_19_3.jpg,0
3480,corrected/19/negative/273264_175654_19_3.jpg,0
3481,corrected/19/negative/273592_173721_19_1.jpg,0
3482,corrected/19/positive/277299_182772_19_0.jpg,1
3483,corrected/19/negative/275403_171324_19_7.jpg,0
3484,corrected/19/positive/279176_181646_19_0.jpg,1
3485,corrected/19/negative/276981_169180_19_6.jpg,0
3486,corrected/19/negative/282117_171899_19_1.jpg,0
3487,corrected/19/negative/275338_180254_19_3.jpg,0
3488,corrected/19/positive/283058_174277_19_0.jpg,1
3489,corrected/19/positive/275552_168600_19_0.jpg,1
3490,corrected/19/negative/277167_172189_19_7.jpg,0
3491,corrected/19/negative/279604_170608_19_0.jpg,0
3492,corrected/19/positive/274136_180175_19_0.jpg,1
3493,corrected/19/positive/277759_177893_19_0.jpg,1
3494,corrected/19/negative/278306_173609_19_7.jpg,0
3495,corrected/19/negative/275435_179660_19_3.jpg,0
3496,corrected/19/positive/279427_181797_19_1.jpg,1
3497,corrected/19/negative/273692_173882_19_7.jpg,0
3498,corrected/19/negative/276069_168144_19_2.jpg,0
3499,corrected/19/negative/278152_181228_19_3.jpg,0
3500,corrected/19/positive/276449_177815_19_0.jpg,1
3501,corrected/19/negative/278467_169564_19_4.jpg,0
3502,corrected/19/negative/275821_180669_19_1.jpg,0
3503,corrected/19/negative/279461_177405_19_6.jpg,0
3504,corrected/19/positive/273980_177041_19_0.jpg,1
3505,corrected/19/negative/278174_181576_19_5.jpg,0
3506,corrected/19/positive/278963_172688_19_0.jpg,1
3507,corrected/19/negative/275739_176917_19_6.jpg,0
3508,corrected/19/positive/271911_175501_19_0.jpg,1
3509,corrected/19/negative/275884_176926_19_5.jpg,0
3510,corrected/19/negative/273274_173443_19_3.jpg,0
3511,corrected/19/positive/279007_180561_19_0.jpg,1
3512,corrected/19/positive/272259_175939_19_0.jpg,1
3513,corrected/19/positive/275413_179398_19_0.jpg,1
3514,corrected/19/negative/275547_179984_19_4.jpg,0
3515,corrected/19/negative/276442_182864_19_7.jpg,0
3516,corrected/19/negative/273597_183118_19_4.jpg,0
3517,corrected/19/positive/273133_172072_19_0.jpg,1
3518,corrected/19/negative/276449_177815_19_0.jpg,0
3519,corrected/19/negative/273932_180678_19_0.jpg,0
3520,corrected/19/positive/272285_179209_19_0.jpg,1
3521,corrected/19/negative/276099_177865_19_2.jpg,0
3522,corrected/19/negative/275957_174977_19_3.jpg,0
3523,corrected/19/negative/274433_179488_19_6.jpg,0
3524,corrected/19/positive/275901_172751_19_0.jpg,1
3525,corrected/19/positive/272057_175241_19_0.jpg,1
3526,corrected/19/negative/278548_177436_19_6.jpg,0
3527,corrected/19/negative/272483_174398_19_4.jpg,0
3528,corrected/19/positive/276865_180246_19_0.jpg,1
3529,corrected/19/negative/275909_168403_19_5.jpg,0
3530,corrected/19/positive/282204_175649_19_0.jpg,1
3531,corrected/19/negative/273842_174783_19_0.jpg,0
3532,corrected/19/positive/276657_180103_19_0.jpg,1
3533,corrected/19/positive/275923_178732_19_0.jpg,1
3534,corrected/19/positive/271807_174063_19_0.jpg,1
3535,corrected/19/negative/275879_169580_19_5.jpg,0
3536,corrected/19/negative/273444_182130_19_4.jpg,0
3537,corrected/19/positive/278054_172564_19_0.jpg,1
3538,corrected/19/positive/280344_174301_19_0.jpg,1
3539,corrected/19/positive/273902_178757_19_0.jpg,1
3540,corrected/19/positive/273871_178747_19_1.jpg,1
3541,corrected/19/positive/278507_173154_19_0.jpg,1
3542,corrected/19/positive/276378_175744_19_0.jpg,1
3543,corrected/19/negative/271893_175227_19_4.jpg,0
3544,corrected/19/negative/273911_183121_19_6.jpg,0
3545,corrected/19/negative/279370_176396_19_4.jpg,0
3546,corrected/19/negative/278658_169328_19_6.jpg,0
3547,corrected/19/negative/278318_178494_19_6.jpg,0
3548,corrected/19/negative/279266_172037_19_6.jpg,0
3549,corrected/19/positive/276527_181496_19_0.jpg,1
3550,corrected/19/negative/276397_175785_19_1.jpg,0
3551,corrected/19/negative/274655_179668_19_5.jpg,0
3552,corrected/19/positive/278533_177215_19_0.jpg,1
3553,corrected/19/negative/277096_182543_19_3.jpg,0
3554,corrected/19/negative/274979_177221_19_0.jpg,0
3555,corrected/19/positive/276978_169390_19_0.jpg,1
3556,corrected/19/negative/274431_179616_19_4.jpg,0
3557,corrected/19/negative/276582_178886_19_1.jpg,0
3558,corrected/19/positive/272606_174492_19_0.jpg,1
3559,corrected/19/negative/277092_181345_19_6.jpg,0
3560,corrected/19/negative/275822_173030_19_0.jpg,0
3561,corrected/19/negative/272248_175922_19_5.jpg,0
3562,corrected/19/negative/271964_175301_19_6.jpg,0
3563,corrected/19/negative/275005_177780_19_0.jpg,0
3564,corrected/19/negative/278779_181773_19_6.jpg,0
3565,corrected/19/negative/280008_168769_19_1.jpg,0
3566,corrected/19/negative/274972_172419_19_1.jpg,0
3567,corrected/19/positive/279965_179532_19_0.jpg,1
3568,corrected/19/positive/278317_178051_19_0.jpg,1
3569,corrected/19/positive/272974_172948_19_0.jpg,1
3570,corrected/19/positive/274752_179271_19_0.jpg,1
3571,corrected/19/negative/283310_175312_19_0.jpg,0
3572,corrected/19/negative/275768_168648_19_5.jpg,0
3573,corrected/19/negative/275058_181402_19_2.jpg,0
3574,corrected/19/negative/278499_175640_19_2.jpg,0
3575,corrected/19/negative/274791_172632_19_2.jpg,0
3576,corrected/19/negative/274691_177408_19_3.jpg,0
3577,corrected/19/negative/275637_180367_19_0.jpg,0
3578,corrected/19/negative/276402_178647_19_7.jpg,0
3579,corrected/19/positive/273491_181365_19_0.jpg,1
3580,corrected/19/positive/275689_177770_19_0.jpg,1
3581,corrected/19/positive/275879_178762_19_0.jpg,1
3582,corrected/19/positive/278149_176282_19_0.jpg,1
3583,corrected/19/positive/274796_173596_19_0.jpg,1
3584,corrected/19/negative/275539_182373_19_0.jpg,0
3585,corrected/19/negative/277230_178375_19_4.jpg,0
3586,corrected/19/negative/276064_182628_19_1.jpg,0
3587,corrected/19/positive/273921_172158_19_0.jpg,1
3588,corrected/19/positive/277469_175578_19_0.jpg,1
3589,corrected/19/positive/281745_173525_19_0.jpg,1
3590,corrected/19/positive/279118_181636_19_0.jpg,1
3591,corrected/19/negative/281811_171766_19_4.jpg,0
3592,corrected/19/negative/278071_178789_19_6.jpg,0
3593,corrected/19/positive/274143_177238_19_0.jpg,1
3594,corrected/19/negative/274678_179220_19_0.jpg,0
3595,corrected/19/negative/276250_167479_19_0.jpg,0
3596,corrected/19/positive/272956_173155_19_0.jpg,1
3597,corrected/19/negative/275081_181302_19_7.jpg,0
3598,corrected/19/negative/279091_173268_19_4.jpg,0
3599,corrected/19/positive/281639_174689_19_0.jpg,1
3600,corrected/19/negative/274752_176425_19_7.jpg,0
3601,corrected/19/positive/273864_178746_19_1.jpg,1
3602,corrected/19/positive/275841_179485_19_0.jpg,1
3603,corrected/19/negative/274394_179842_19_3.jpg,0
3604,corrected/19/negative/274490_169745_19_6.jpg,0
3605,corrected/19/negative/273803_174030_19_2.jpg,0
3606,corrected/19/negative/272790_172041_19_7.jpg,0
3607,corrected/19/negative/275641_168588_19_1.jpg,0
3608,corrected/19/positive/276524_182159_19_0.jpg,1
3609,corrected/19/negative/275033_174317_19_2.jpg,0
3610,corrected/19/negative/273386_174277_19_7.jpg,0
3611,corrected/19/positive/274077_178794_19_0.jpg,1
3612,corrected/19/negative/279806_179498_19_0.jpg,0
3613,corrected/19/negative/276347_182972_19_0.jpg,0
3614,corrected/19/negative/272388_179187_19_0.jpg,0
3615,corrected/19/positive/272746_175043_19_0.jpg,1
3616,corrected/19/positive/276404_175632_19_0.jpg,1
3617,corrected/19/negative/277935_179195_19_4.jpg,0
3618,corrected/19/positive/275919_168674_19_0.jpg,1
3619,corrected/19/positive/275323_179360_19_0.jpg,1
3620,corrected/19/positive/274751_176623_19_0.jpg,1
3621,corrected/19/negative/271748_176540_19_4.jpg,0
3622,corrected/19/negative/273547_181247_19_0.jpg,0
3623,corrected/19/negative/273370_173674_19_3.jpg,0
3624,corrected/19/negative/274862_181915_19_6.jpg,0
3625,corrected/19/negative/272797_174483_19_5.jpg,0
3626,corrected/19/negative/276394_175823_19_7.jpg,0
3627,corrected/19/negative/281031_180799_19_7.jpg,0
3628,corrected/19/negative/275381_180146_19_3.jpg,0
3629,corrected/19/negative/277197_172223_19_1.jpg,0
3630,corrected/19/negative/272316_174055_19_0.jpg,0
3631,corrected/19/positive/275816_169971_19_0.jpg,1
3632,corrected/19/negative/274035_175018_19_5.jpg,0
3633,corrected/19/negative/272236_175443_19_7.jpg,0
3634,corrected/19/positive/282949_173486_19_0.jpg,1
3635,corrected/19/negative/272976_173207_19_7.jpg,0
3636,corrected/19/negative/279451_176329_19_0.jpg,0
3637,corrected/19/negative/276478_181401_19_6.jpg,0
3638,corrected/19/positive/273070_170248_19_0.jpg,1
3639,corrected/19/negative/282143_175657_19_3.jpg,0
3640,corrected/19/positive/282951_175284_19_0.jpg,1
3641,corrected/19/negative/273093_177000_19_0.jpg,0
3642,corrected/19/positive/280151_168928_19_0.jpg,1
3643,corrected/19/negative/278803_180474_19_6.jpg,0
3644,corrected/19/negative/275667_179517_19_7.jpg,0
3645,corrected/19/negative/276152_178760_19_1.jpg,0
3646,corrected/19/positive/278391_169552_19_0.jpg,1
3647,corrected/19/negative/272796_174481_19_3.jpg,0
3648,corrected/19/positive/279975_178599_19_0.jpg,1
3649,corrected/19/negative/278316_178099_19_5.jpg,0
3650,corrected/19/positive/277130_172125_19_0.jpg,1
3651,corrected/19/negative/279863_178242_19_7.jpg,0
3652,corrected/19/negative/272523_174266_19_7.jpg,0
3653,corrected/19/negative/280996_175646_19_0.jpg,0
3654,corrected/19/negative/271604_178043_19_0.jpg,0
3655,corrected/19/negative/276119_168759_19_1.jpg,0
3656,corrected/19/positive/283045_174055_19_0.jpg,1
3657,corrected/19/negative/278818_181553_19_7.jpg,0
3658,corrected/19/positive/276193_178768_19_0.jpg,1
3659,corrected/19/positive/274054_180297_19_0.jpg,1
3660,corrected/19/positive/274398_182660_19_0.jpg,1
3661,corrected/19/negative/283099_174278_19_5.jpg,0
3662,corrected/19/negative/278882_180535_19_3.jpg,0
3663,corrected/19/positive/273557_181127_19_0.jpg,1
3664,corrected/19/negative/276266_167745_19_1.jpg,0
3665,corrected/19/negative/273093_177000_19_7.jpg,0
3666,corrected/19/negative/274387_169966_19_2.jpg,0
3667,corrected/19/negative/275392_180227_19_3.jpg,0
3668,corrected/19/positive/275460_179760_19_0.jpg,1
3669,corrected/19/negative/279459_181408_19_5.jpg,0
3670,corrected/19/negative/272110_175834_19_5.jpg,0
3671,corrected/19/negative/274277_179151_19_7.jpg,0
3672,corrected/19/negative/279672_175995_19_1.jpg,0
3673,corrected/19/negative/276469_176152_19_3.jpg,0
3674,corrected/19/negative/282034_174474_19_6.jpg,0
3675,corrected/19/negative/274344_182867_19_7.jpg,0
3676,corrected/19/negative/276434_176016_19_3.jpg,0
3677,corrected/19/positive/276180_176761_19_0.jpg,1
3678,corrected/19/positive/272596_171254_19_0.jpg,1
3679,corrected/19/positive/272350_174895_19_0.jpg,1
3680,corrected/19/negative/278172_176498_19_5.jpg,0
3681,corrected/19/negative/278860_180496_19_1.jpg,0
3682,corrected/19/negative/275847_166906_19_5.jpg,0
3683,corrected/19/positive/274373_169798_19_0.jpg,1
3684,corrected/19/negative/275508_179973_19_6.jpg,0
3685,corrected/19/negative/274411_174643_19_4.jpg,0
3686,corrected/19/positive/281477_173564_19_1.jpg,1
3687,corrected/19/positive/279925_168170_19_0.jpg,1
3688,corrected/19/positive/282196_174462_19_0.jpg,1
3689,corrected/19/negative/280297_175058_19_1.jpg,0
3690,corrected/19/negative/272262_175937_19_1.jpg,0
3691,corrected/19/negative/274277_176146_19_3.jpg,0
3692,corrected/19/positive/272572_174598_19_0.jpg,1
3693,corrected/19/negative/280908_180628_19_6.jpg,0
3694,corrected/19/positive/281823_171750_19_0.jpg,1
3695,corrected/19/negative/279984_179627_19_1.jpg,0
3696,corrected/19/negative/278643_175672_19_1.jpg,0
3697,corrected/19/negative/272585_174228_19_0.jpg,0
3698,corrected/19/negative/280992_171842_19_4.jpg,0
3699,corrected/19/positive/280938_175677_19_1.jpg,1
3700,corrected/19/negative/275497_175332_19_7.jpg,0
3701,corrected/19/positive/273039_173283_19_0.jpg,1
3702,corrected/19/positive/274549_170458_19_0.jpg,1
3703,corrected/19/negative/278581_180281_19_0.jpg,0
3704,corrected/19/negative/271695_178205_19_2.jpg,0
3705,corrected/19/positive/272127_175835_19_2.jpg,1
3706,corrected/19/negative/278549_176440_19_3.jpg,0
3707,corrected/19/negative/273800_174486_19_1.jpg,0
3708,corrected/19/negative/276462_182516_19_5.jpg,0
3709,corrected/19/positive/276121_173036_19_0.jpg,1
3710,corrected/19/negative/274864_172562_19_1.jpg,0
3711,corrected/19/positive/276014_182468_19_0.jpg,1
3712,corrected/19/positive/277712_177865_19_0.jpg,1
3713,corrected/19/negative/280270_180917_19_5.jpg,0
3714,corrected/19/negative/272000_175517_19_2.jpg,0
3715,corrected/19/negative/280201_169588_19_3.jpg,0
3716,corrected/19/negative/282119_171896_19_0.jpg,0
3717,corrected/19/negative/276124_180986_19_6.jpg,0
3718,corrected/19/negative/273630_176993_19_0.jpg,0
3719,corrected/19/positive/273037_170279_19_0.jpg,1
3720,corrected/19/negative/279860_168709_19_4.jpg,0
3721,corrected/19/negative/283178_174273_19_4.jpg,0
3722,corrected/19/negative/276395_176445_19_1.jpg,0
3723,corrected/19/negative/276430_182978_19_1.jpg,0
3724,corrected/19/negative/275689_177770_19_5.jpg,0
3725,corrected/19/negative/277594_182695_19_5.jpg,0
3726,corrected/19/negative/278384_177587_19_1.jpg,0
3727,corrected/19/negative/276516_179167_19_5.jpg,0
3728,corrected/19/positive/277327_175532_19_0.jpg,1
3729,corrected/19/negative/276528_181868_19_0.jpg,0
3730,corrected/19/negative/277075_169600_19_7.jpg,0
3731,corrected/19/negative/277148_169605_19_0.jpg,0
3732,corrected/19/negative/279863_168683_19_0.jpg,0
3733,corrected/19/negative/279397_181800_19_5.jpg,0
3734,corrected/19/positive/277070_181063_19_0.jpg,1
3735,corrected/19/negative/281068_175636_19_3.jpg,0
3736,corrected/19/positive/275871_182135_19_1.jpg,1
3737,corrected/19/negative/279216_172197_19_0.jpg,0
3738,corrected/19/positive/278633_181586_19_0.jpg,1
3739,corrected/19/negative/280165_169911_19_6.jpg,0
3740,corrected/19/positive/271948_175303_19_0.jpg,1
3741,corrected/19/positive/274722_173214_19_0.jpg,1
3742,corrected/19/positive/274657_179125_19_0.jpg,1
3743,corrected/19/negative/273213_174002_19_6.jpg,0
3744,corrected/19/negative/279241_171881_19_3.jpg,0
3745,corrected/19/negative/275108_174606_19_3.jpg,0
3746,corrected/19/negative/272943_173099_19_3.jpg,0
3747,corrected/19/positive/272316_174055_19_1.jpg,1
3748,corrected/19/negative/276432_179753_19_1.jpg,0
3749,corrected/19/positive/275872_167128_19_0.jpg,1
3750,corrected/19/positive/275370_179388_19_1.jpg,1
3751,corrected/19/positive/278160_176601_19_1.jpg,1
3752,corrected/19/negative/274398_170208_19_6.jpg,0
3753,corrected/19/positive/274482_178088_19_0.jpg,1
3754,corrected/19/positive/273666_172076_19_0.jpg,1
3755,corrected/19/negative/275465_179662_19_5.jpg,0
3756,corrected/19/positive/281226_175407_19_0.jpg,1
3757,corrected/19/negative/274802_173670_19_5.jpg,0
3758,corrected/19/negative/282086_171840_19_7.jpg,0
3759,corrected/19/negative/276312_176660_19_1.jpg,0
3760,corrected/19/negative/275345_177738_19_4.jpg,0
3761,corrected/19/negative/277167_172189_19_4.jpg,0
3762,corrected/19/negative/272014_175899_19_6.jpg,0
3763,corrected/19/negative/275919_168674_19_2.jpg,0
3764,corrected/19/negative/278527_177241_19_6.jpg,0
3765,corrected/19/negative/279359_169163_19_0.jpg,0
3766,corrected/19/positive/275072_179366_19_0.jpg,1
3767,corrected/19/positive/271804_174084_19_0.jpg,1
3768,corrected/19/negative/275895_167289_19_1.jpg,0
3769,corrected/19/negative/278573_173727_19_3.jpg,0
3770,corrected/19/positive/279365_176397_19_1.jpg,1
3771,corrected/19/negative/272046_175584_19_0.jpg,0
3772,corrected/19/positive/280401_175178_19_1.jpg,1
3773,corrected/19/positive/274638_178276_19_0.jpg,1
3774,corrected/19/negative/276484_181409_19_7.jpg,0
3775,corrected/19/negative/274649_170606_19_6.jpg,0
3776,corrected/19/negative/275554_172199_19_3.jpg,0
3777,corrected/19/negative/280881_175710_19_3.jpg,0
3778,corrected/19/positive/277639_178866_19_0.jpg,1
3779,corrected/19/negative/273106_170235_19_1.jpg,0
3780,corrected/19/positive/280897_175701_19_0.jpg,1
3781,corrected/19/negative/275547_168600_19_1.jpg,0
3782,corrected/19/positive/279793_174266_19_0.jpg,1
3783,corrected/19/negative/282204_175649_19_4.jpg,0
3784,corrected/19/negative/282007_168056_19_5.jpg,0
3785,corrected/19/positive/275432_179955_19_0.jpg,1
3786,corrected/19/negative/274804_173650_19_7.jpg,0
3787,corrected/19/negative/281412_175671_19_5.jpg,0
3788,corrected/19/positive/273388_182383_19_0.jpg,1
3789,corrected/19/positive/274337_176414_19_0.jpg,1
3790,corrected/19/negative/276883_169654_19_5.jpg,0
3791,corrected/19/negative/275116_174607_19_7.jpg,0
3792,corrected/19/negative/274755_171703_19_3.jpg,0
3793,corrected/19/negative/276468_175618_19_5.jpg,0
