,filepath,tower
1625,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281739_174848_19_8330_2.jpg,0
1626,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271700_176883_19_9587_0.jpg,0
1627,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274636_182214_19_10647_1.jpg,0
1628,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276305_167624_19_7009_2.jpg,0
1629,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279784_178641_19_21104_2.jpg,0
1630,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276175_175654_19_1108_1.jpg,0
1631,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273693_173952_19_244_0.jpg,0
1632,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275522_179657_19_0_11789.jpg,1
1633,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278334_178496_19_20563_1.jpg,0
1634,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275599_177099_19_21339_0.jpg,0
1635,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/271723_178263_19_0_16296.jpg,1
1636,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275223_177644_19_10189_0.jpg,0
1637,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272385_175985_19_14752_1.jpg,0
1638,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274659_171788_19_0_22976.jpg,1
1639,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274053_183002_19_14918_0.jpg,0
1640,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275750_169535_19_12157_0.jpg,0
1641,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277120_170086_19_0_6965.jpg,1
1642,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/271813_175586_19_0_781.jpg,1
1643,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276141_176843_19_6288_0.jpg,0
1644,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273493_176977_19_14296_1.jpg,0
1645,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276427_182925_19_0_5016.jpg,1
1646,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280262_180917_19_21661_2.jpg,0
1647,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278426_169556_19_23476_1.jpg,0
1648,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275089_180282_19_6415_1.jpg,0
1649,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274237_179465_19_23807_1.jpg,0
1650,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276983_181426_19_373_2.jpg,0
1651,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273428_173854_19_8516_2.jpg,0
1652,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282859_175205_19_5353_0.jpg,0
1653,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280822_172087_19_18718_1.jpg,0
1654,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278333_175760_19_22666_1.jpg,0
1655,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275064_181574_19_0_3138.jpg,1
1656,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275614_175367_19_24516_1.jpg,0
1657,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275079_181311_19_0_13849.jpg,1
1658,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281030_172552_19_24012_0.jpg,0
1659,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274469_170257_19_0_451.jpg,1
1660,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281307_175286_19_3741_1.jpg,0
1661,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274816_173766_19_0_15815.jpg,1
1662,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274437_179497_19_0_9058.jpg,1
1663,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277936_179207_19_0_1782.jpg,1
1664,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/271991_175889_19_0_19915.jpg,1
1665,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276233_168829_19_17474_1.jpg,0
1666,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272056_175614_19_7173_1.jpg,0
1667,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275839_180579_19_14471_1.jpg,0
1668,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/271317_175913_19_0_24230.jpg,1
1669,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279788_177695_19_40_0.jpg,0
1670,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280971_175658_19_15461_1.jpg,0
1671,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274701_173394_19_20784_2.jpg,0
1672,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273361_170205_19_5436_0.jpg,0
1673,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275020_171741_19_0_9081.jpg,1
1674,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273337_173907_19_13432_1.jpg,0
1675,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277614_172285_19_9479_0.jpg,0
1676,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280075_175083_19_24504_2.jpg,0
1677,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274714_173200_19_1_13090.jpg,1
1678,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272708_170857_19_8703_2.jpg,0
1679,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278946_174217_19_4541_1.jpg,0
1680,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281084_175232_19_17522_0.jpg,0
1681,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279225_181056_19_10637_1.jpg,0
1682,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277005_180607_19_15450_0.jpg,0
1683,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275005_182526_19_6828_2.jpg,0
1684,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279852_168032_19_11241_2.jpg,0
1685,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275910_179471_19_0_11374.jpg,1
1686,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272363_176396_19_4687_2.jpg,0
1687,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281384_171859_19_17594_0.jpg,0
1688,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278914_181583_19_4500_1.jpg,0
1689,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282846_173956_19_7021_2.jpg,0
1690,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277458_172295_19_0_9872.jpg,1
1691,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278359_177702_19_0_15001.jpg,1
1692,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273653_183105_19_17267_1.jpg,0
1693,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276964_169528_19_1107_0.jpg,0
1694,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/281439_175680_19_1_22768.jpg,1
1695,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280421_175198_19_11169_1.jpg,0
1696,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278179_175857_19_10348_1.jpg,0
1697,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271978_174759_19_20514_0.jpg,0
1698,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273961_176981_19_0_21696.jpg,1
1699,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272270_173006_19_16452_0.jpg,0
1700,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272515_174509_19_17191_2.jpg,0
1701,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277092_171562_19_3042_2.jpg,0
1702,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280855_175251_19_2041_2.jpg,0
1703,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278597_177444_19_23450_2.jpg,0
1704,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276769_169700_19_0_15509.jpg,1
1705,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280867_176514_19_9075_1.jpg,0
1706,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275660_180965_19_20865_2.jpg,0
1707,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272368_174059_19_0_3815.jpg,1
1708,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272322_174057_19_0_12541.jpg,1
1709,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280670_180869_19_1403_1.jpg,0
1710,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271909_173981_19_9428_0.jpg,0
1711,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276431_182997_19_6508_2.jpg,0
1712,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275457_182368_19_0_9709.jpg,1
1713,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276054_168165_19_14736_1.jpg,0
1714,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272104_179270_19_0_18855.jpg,1
1715,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279502_176256_19_0_18466.jpg,1
1716,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276796_172446_19_18928_2.jpg,0
1717,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280389_180899_19_3168_2.jpg,0
1718,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278740_181593_19_0_20036.jpg,1
1719,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274936_176957_19_0_759.jpg,1
1720,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272233_175219_19_5679_0.jpg,0
1721,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278542_176441_19_0_15070.jpg,1
1722,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277097_182556_19_0_8627.jpg,1
1723,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278337_175748_19_16007_0.jpg,0
1724,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275363_180169_19_18972_0.jpg,0
1725,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276061_177862_19_11666_2.jpg,0
1726,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275820_180719_19_11275_0.jpg,0
1727,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282835_175094_19_8483_2.jpg,0
1728,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279934_168089_19_9349_0.jpg,0
1729,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276160_181091_19_10761_0.jpg,0
1730,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281072_168789_19_10788_0.jpg,0
1731,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275129_172277_19_0_11738.jpg,1
1732,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276265_179533_19_13460_0.jpg,0
1733,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273300_174421_19_316_1.jpg,0
1734,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272956_170371_19_2825_2.jpg,0
1735,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275923_178732_19_0_14037.jpg,1
1736,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273352_175710_19_478_0.jpg,0
1737,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279049_181620_19_436_1.jpg,0
1738,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274834_181992_19_2454_2.jpg,0
1739,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275755_168519_19_1470_2.jpg,0
1740,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275110_174464_19_12798_1.jpg,0
1741,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275837_180535_19_0_2577.jpg,1
1742,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274719_173420_19_21456_0.jpg,0
1743,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280051_180920_19_17081_1.jpg,0
1744,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272095_179273_19_0_8684.jpg,1
1745,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272282_173502_19_0_19840.jpg,1
1746,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275834_180613_19_8211_1.jpg,0
1747,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276361_178655_19_22219_2.jpg,0
1748,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279635_170617_19_15973_1.jpg,0
1749,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279985_179643_19_11461_0.jpg,0
1750,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273438_181460_19_0_21843.jpg,1
1751,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274800_182591_19_0_7269.jpg,1
1752,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282906_174696_19_5671_0.jpg,0
1753,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280903_171937_19_3256_1.jpg,0
1754,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274481_182734_19_20880_2.jpg,0
1755,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277160_171757_19_0_5253.jpg,1
1756,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274584_178179_19_0_23410.jpg,1
1757,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/281438_171915_19_0_9579.jpg,1
1758,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279497_177407_19_17476_0.jpg,0
1759,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279721_177611_19_12115_0.jpg,0
1760,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278151_176275_19_11594_2.jpg,0
1761,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277925_179321_19_0_4081.jpg,1
1762,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276108_182732_19_0_7349.jpg,1
1763,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274832_174519_19_0_10842.jpg,1
1764,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278154_176267_19_13344_0.jpg,0
1765,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275323_179360_19_10475_2.jpg,0
1766,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276377_172681_19_0_20930.jpg,1
1767,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278984_181599_19_16646_2.jpg,0
1768,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272042_179324_19_21846_1.jpg,0
1769,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282808_173933_19_16026_1.jpg,0
1770,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275916_169509_19_8604_2.jpg,0
1771,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275871_182191_19_11677_0.jpg,0
1772,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273220_174446_19_0_10824.jpg,1
1773,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275847_178880_19_10384_1.jpg,0
1774,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274853_173933_19_7229_0.jpg,0
1775,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272855_174184_19_4054_1.jpg,0
1776,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273963_183075_19_0_17276.jpg,1
1777,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277829_177951_19_5323_2.jpg,0
1778,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277085_172500_19_0_17582.jpg,1
1779,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278753_172837_19_0_11549.jpg,1
1780,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281300_175298_19_18188_1.jpg,0
1781,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279135_176584_19_23668_2.jpg,0
1782,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274408_178638_19_23941_1.jpg,0
1783,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/283210_174441_19_17789_0.jpg,0
1784,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/271836_178218_19_0_4513.jpg,1
1785,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277370_172310_19_13915_2.jpg,0
1786,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/271987_175882_19_0_4306.jpg,1
1787,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276028_180710_19_0_19510.jpg,1
1788,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276318_167610_19_13199_1.jpg,0
1789,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276301_182924_19_1466_2.jpg,0
1790,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282831_173488_19_15408_0.jpg,0
1791,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273790_173597_19_1_14242.jpg,1
1792,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274656_182647_19_17032_0.jpg,0
1793,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276531_181664_19_0_717.jpg,1
1794,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/282295_174432_19_0_9478.jpg,1
1795,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277332_169766_19_19175_0.jpg,0
1796,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278098_181098_19_0_19898.jpg,1
1797,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273391_182285_19_0_21809.jpg,1
1798,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273278_176932_19_0_15987.jpg,1
1799,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/281468_175003_19_0_21562.jpg,1
1800,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281718_171948_19_5711_0.jpg,0
1801,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273348_182481_19_11938_1.jpg,0
1802,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277090_171569_19_0_22809.jpg,1
1803,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271249_175658_19_19774_1.jpg,0
1804,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276493_179176_19_5237_2.jpg,0
1805,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273393_183039_19_21650_2.jpg,0
1806,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275378_175118_19_4768_0.jpg,0
1807,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272044_179343_19_211_2.jpg,0
1808,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271734_176416_19_14577_1.jpg,0
1809,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277125_181318_19_19449_2.jpg,0
1810,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279712_178471_19_0_20507.jpg,1
1811,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272899_174307_19_8061_2.jpg,0
1812,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276812_169706_19_21382_1.jpg,0
1813,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272596_174420_19_8565_2.jpg,0
1814,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272213_175236_19_21523_1.jpg,0
1815,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274675_179379_19_4219_2.jpg,0
1816,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274916_176903_19_9167_0.jpg,0
1817,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274487_182729_19_8420_1.jpg,0
1818,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/283434_175379_19_13211_1.jpg,0
1819,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272198_175782_19_0_5722.jpg,1
1820,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274552_178132_19_0_2902.jpg,1
1821,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/273906_183125_19_0_4024.jpg,1
1822,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/281097_173717_19_0_14546.jpg,1
1823,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276233_168829_19_17474_2.jpg,0
1824,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275596_182379_19_2802_1.jpg,0
1825,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273410_176968_19_10930_2.jpg,0
1826,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/271573_175855_19_0_12265.jpg,1
1827,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278295_181187_19_7298_0.jpg,0
1828,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282670_173342_19_21926_1.jpg,0
1829,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277394_181172_19_21990_2.jpg,0
1830,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275808_166594_19_7558_1.jpg,0
1831,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/274681_179179_19_0_21536.jpg,1
1832,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273050_172060_19_19647_2.jpg,0
1833,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279401_169125_19_19181_2.jpg,0
1834,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273733_183120_19_23057_0.jpg,0
1835,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282318_175549_19_17735_0.jpg,0
1836,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275815_168476_19_1_11425.jpg,1
1837,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273154_174455_19_7926_1.jpg,0
1838,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/282471_175473_19_11376_1.jpg,0
1839,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281136_175578_19_8074_2.jpg,0
1840,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278151_176499_19_0_3435.jpg,1
1841,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272350_174975_19_22567_1.jpg,0
1842,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273856_172116_19_11899_2.jpg,0
1843,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276529_181560_19_0_9615.jpg,1
1844,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276805_172431_19_8378_2.jpg,0
1845,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/277075_169600_19_0_541.jpg,1
1846,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274001_183037_19_21019_2.jpg,0
1847,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275755_168519_19_0_1470.jpg,1
1848,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277098_177987_19_13220_0.jpg,0
1849,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/271093_175590_19_1_19014.jpg,1
1850,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/271970_178175_19_0_9703.jpg,1
1851,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275926_169512_19_12212_1.jpg,0
1852,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279705_170257_19_6030_0.jpg,0
1853,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275500_180202_19_0_21332.jpg,1
1854,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/281636_171974_19_579_1.jpg,0
1855,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/283885_175399_19_0_1442.jpg,1
1856,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272696_170673_19_8840_1.jpg,0
1857,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/273549_181155_19_7302_2.jpg,0
1858,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/278954_172862_19_0_22752.jpg,1
1859,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280996_175646_19_2484_0.jpg,0
1860,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/271887_174619_19_6535_1.jpg,0
1861,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276310_172840_19_22140_1.jpg,0
1862,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/275687_180303_19_0_17773.jpg,1
1863,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/280781_175880_19_9794_1.jpg,0
1864,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276660_177838_19_5181_0.jpg,0
1865,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277785_179079_19_11343_0.jpg,0
1866,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274610_178199_19_12141_0.jpg,0
1867,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274826_176722_19_286_1.jpg,0
1868,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279323_181717_19_17213_1.jpg,0
1869,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274858_172578_19_2421_2.jpg,0
1870,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276328_181273_19_0_3058.jpg,1
1871,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277098_182564_19_11190_1.jpg,0
1872,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275190_179747_19_13173_0.jpg,0
1873,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272312_172895_19_2048_1.jpg,0
1874,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277185_182663_19_21022_0.jpg,0
1875,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/277349_178567_19_3521_1.jpg,0
1876,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272965_172989_19_0_16545.jpg,1
1877,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/275871_182135_19_19810_1.jpg,0
1878,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276183_181124_19_6404_2.jpg,0
1879,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/283183_174821_19_4742_2.jpg,0
1880,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/279461_181794_19_0_11348.jpg,1
1881,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279180_174567_19_2922_1.jpg,0
1882,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/276482_181404_19_0_10328.jpg,1
1883,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274530_182443_19_19564_1.jpg,0
1884,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274076_182995_19_14716_0.jpg,0
1885,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276791_178449_19_16217_2.jpg,0
1886,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276369_178654_19_636_1.jpg,0
1887,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/278177_175826_19_9299_0.jpg,0
1888,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/274564_170268_19_10009_2.jpg,0
